-0.136473103491322,0.344784219140287,-1.12859562673388,0.120229347939328,-0.0672054873207166,-0.182278537638522,0.0161576341736149,-0.128418374473508,-0.0659680234128643,-0.0593165852111498,0.252181961432396,0.038730891238268,-0.238753651237917,-0.282171111116684,-0.0192706833967957,0.200985956714884,-0.200039121469421,0.763445745884551,0.0781632201596074,-0.140622228514262,-0.043511557076209,-0.583187894388946,0.0482609134002438,0.399617405297225,-0.0843467245042576,-0.350856060497489,0.0832822004294731,-0.166953119138326,-0.0146320749285268,-0.150320182284907,0.226891598944164,0.0390481495530362,-0.0295854342758127,-0.128356799583307,-0.252756762737815,-0.103109647987355,0.0642809532755655,-0.104342260663884,-0.221961179546398,-0.179371779175354,-0.143345804534579,0.0428636022718124,-0.307709394035229,0.204788567785297,0.175270401337076,-0.366975260304145,0.192056854732966,-0.00592266832836269,-0.0583304150029744,0.112667348664259
-0.110077759681712,0.215875614884366,-0.968927548644408,0.206845659836268,0.202363108611481,-0.222165810988042,-0.0736826977239912,0.0375614838784789,-0.0919649598109414,0.141375975870917,-0.32464280298859,0.194229453766894,-0.0328528090965532,-0.0234842907412791,0.148509717940302,-0.00123095997284487,0.134783911949989,-1.68162064796629,0.224514717631031,0.125186329286271,-0.0492689761753657,-0.193355755921688,0.0781432746789829,0.185187383380679,0.221335997360992,0.114995809284167,-0.342169811571348,0.025191840291771,0.145117453116585,0.119567181184977,-0.00596060594540256,0.249350126711536,-0.0558323429137159,-0.13058608952127,0.0615834112063015,0.0512359909034575,0.33822970282419,-0.222981384620739,0.199330323067777,0.00979490106575527,-0.202092013116275,0.0340174697964164,-0.0467032847851969,0.293393994815609,-0.0745776623123985,-0.285799408255969,-0.0492900279789691,-0.122139385305559,0.0282028268722505,-0.201052051540391
0.0266917907063048,0.193592254759259,-0.184421214213221,0.0665511381773313,-0.0180336223837685,-0.013964887789788,-0.376023402179788,-0.136330658218581,-0.4006339997347,-0.0391252313164441,-0.314218494639571,0.130092978766345,-0.124255951999866,0.144770639217779,0.0594100544936344,0.184683497129675,-0.097401780764917,1.01473417675505,-0.0889646489578299,0.0733483449005459,-0.248299945121121,0.0850493555844959,0.026506771280237,0.0581828343670844,0.0978432093611087,-0.1047239248319,0.00299095015878899,0.087217595157901,-0.0218899759099499,-0.0250973387272073,0.410530494286145,0.238952278955708,-0.0715047857044967,-0.279139663363953,-0.211852734591338,0.271066577556624,-0.0881244018781104,-0.0943939335128763,0.007384264205777,0.112949688435307,-0.172058650965175,-0.0207385040391125,-0.0216805375114455,-0.0986570676934864,-0.121181846795623,-0.206551040155219,0.0318715002406396,0.000848508620452114,0.0635230835535569,-0.043358511057552
-0.113072689037484,-0.0295197248370907,-0.122708530425842,-0.224363655585738,-0.0247621183199564,0.371341745588929,0.0295006055047103,0.202492201794252,-0.346849998461818,0.234585989131901,0.459308883918049,0.0226311079038171,-0.0225531385511863,-0.121601862902913,-0.0717996420095445,-0.241140366863372,-0.0738201884498012,0.935453233499044,-0.122159911277042,-0.201636597727269,0.138097261984701,-0.642778463999378,0.066903603262575,0.124647313075863,0.047796680701841,0.164458687850087,-0.0618606051418584,0.17783335674635,0.0271500520030425,-0.152228066533678,-0.148100679778583,0.066763657766532,-0.0240161118155331,0.0617425748839261,-0.0234096126032233,-0.267148098922417,0.0262255804729075,-0.184555701419967,0.185161051233971,0.0218727893123899,-0.0133028441340464,0.111205064165462,-0.0886401481266366,0.0303051154721327,0.15620316410359,-0.1156074167927,0.144495950242914,-0.0473557974446749,-0.00147217096624095,0.0116840505439866
-0.030394815459428,0.192601911777786,0.568603094012316,-0.121533052827963,-0.143111116820816,-0.0776185928158437,0.180720268557534,-0.214176417944156,-0.245290204445459,0.187500241540417,-0.354339107851757,-0.0856243349723915,-0.176023862895008,0.181099802037028,0.0166602658454912,0.430211875980433,0.0503529422952221,2.21898317462377,-0.430267813191265,-0.590590282851727,0.0511148379047648,0.4515757184365,-0.0844285041970598,0.0293225487604577,0.409311341269309,-0.151856971117055,-0.123764752447675,0.0450544866003465,-0.1642635217572,0.0388085642554792,0.125346667703109,-0.195688997843971,0.101036119328095,0.201812896595341,0.0980201841834919,-0.0726320632064319,-0.202239744577563,0.107641814458504,-0.0992653040012437,-0.0229357978290248,0.0555936864166033,-0.0215256430318848,0.0202038278570472,-0.0452171350986485,0.00147233499479759,-0.691214794407417,0.0560395740144919,-0.206095986988665,0.00961198746491424,0.135479751909092
-0.0805051761463044,0.187153494901315,0.079653116897258,-0.389893236959494,0.169101166965553,0.545723437824651,-0.00287582915969378,-0.300078177739182,0.122927962018498,-0.208207429336124,0.293504336539406,-0.18623371771489,0.133046124227133,0.0158829193992898,0.416454351021951,-0.233349160782927,0.239171666443003,-0.773070324075926,-0.232000298524545,0.400198654977118,-0.0544453251007282,-0.803802427201971,-0.0469923637132392,-0.137495461874682,0.298309034499844,0.102459235430163,-0.128547965607808,0.0353994122365834,0.0659542620175558,-0.0295079847587466,0.0493619906101704,0.0925696867110251,0.228000375151794,0.269763349440716,0.0528918743011801,-0.269610085576601,0.0609433150125393,-0.0734210550436369,0.40907423914041,0.0795556612305233,0.132608824258234,0.226661148928419,-0.10143567595914,-0.0565284168199611,-0.00428405134276039,0.170341642972494,-0.050118083488845,0.0124131083925038,-0.0150309065518758,-0.29510876232638
0.202091863137275,-0.0844204461987293,0.461464408343512,-0.235634219874911,0.0491883281664247,-0.200403866771597,-0.254871655641673,0.201048029291343,-0.203088184813718,-0.440217228027216,0.157984567089413,-0.114878312911466,-0.150597578688379,-0.281588946286604,0.0946391392502327,0.045556534300453,0.117218382624715,1.48280099787714,-0.0652561517221311,-0.139564867261521,-0.05043377892506,0.316663752046979,0.0481258568707664,0.217451562330458,-0.110062970756452,0.0145555116550729,-0.0694422809976939,0.122736468018601,-0.0844082095254663,0.0315639847042285,-0.0108891919603106,0.204996874474915,-0.144418950112635,0.0294229545485855,0.114620407072364,0.234677800113606,-0.100586018516702,-0.0942855209070679,-0.472973459601776,-0.00976396732910518,0.093052042685683,-0.119885635363067,-0.101702612019306,0.581845328643487,0.127624935587888,-0.602866400204861,-0.00600243300085078,-0.534143273226755,-0.0168840707317048,0.206506459775638
0.0117291207798167,-0.278723936604989,0.481457312478376,0.140821080509189,0.187419838968735,-0.0321376680445198,0.146554006837166,-0.0932213002430281,0.154375806966656,-0.362753444066394,0.293475032724437,-0.0343504795771489,-0.0279842375984225,-0.0451362460940897,-0.406205257619192,-0.0581516708537563,-0.103512479396216,-0.389619957433287,0.331252631138709,0.0934966772087294,-0.00639475855861555,-0.20046523669593,-0.102480693967291,-0.0813489680940249,-0.00725199494775169,-0.00449272618701034,0.112924529013653,0.219963479972221,0.137060510485991,-0.173492677005241,-0.127020736605961,0.166939118928107,-0.0129848681452223,0.268468885336646,0.070397754550562,0.074161852936122,0.175855175573243,-0.188407004661243,-0.233701797635425,-0.173892468955351,0.195956045439925,-0.050723617172066,0.0337016435655521,0.184754418914185,0.110610966810838,0.179422149569235,-0.139440407561576,-0.150031169082892,-0.0225499811573267,-0.089885251961851
0.0843677777135889,0.0715739952974349,0.0923819104720925,-0.0999720114998414,-0.0158656664706025,0.0563205037160097,0.203983309753366,0.00515587379048631,0.193040002470815,-0.119493271960497,0.371148504000705,0.175282922285554,0.0861041416500473,0.0199958889372011,-0.135294520031419,-0.292890220835951,-0.0800961621798567,-0.50809752883029,0.411229112432296,-0.0601332928342342,-0.0965574593472264,0.266892327924858,0.0992174392065027,-0.0516651577815779,-0.136892277724402,-0.0814385482960604,-0.153299880974943,0.0400196672884181,-0.0980276026013213,0.112583746141057,0.0331927540855312,0.129284100120444,0.0703893221098908,0.0874836243194361,-0.22569473916157,-0.0902829147990895,0.169968925069486,0.22246227206586,-0.0344008386701843,-0.131876507543949,-0.0966330574367192,0.148481882013181,0.0176245609376605,0.238560979997431,0.08588949423596,-0.0938284549149397,-0.150717250388665,0.213611581213668,0.139155752041932,-0.057935003471441
0.432162542193493,0.112886852827549,-0.191863666290432,0.228302428852079,-0.0353491248697023,0.0385594421139741,-0.0694567871332342,-0.00633561801272715,0.0794873034266765,-0.108063485713514,0.167329635710852,0.0116903511484705,0.0603648134449001,0.114024429879925,-0.133681973996209,0.659085238656162,0.415820968573073,0.2779906626076,0.0937044752427956,-0.0447630329922392,-0.0962369091760898,-0.0243512174501617,-0.127989632549404,0.0642377146316836,-0.065208267978733,0.195338672173266,-0.261699082622503,0.102116290884417,0.0892656928876665,-0.0822878987372893,0.0675357733767437,0.0136777095045164,-0.102817484461465,0.123138144578568,-0.0405990153263394,0.0636858209573524,-0.128096507546412,0.0483293719755237,0.206249246581868,-0.296348479282787,-0.12659109795252,-0.0238975117414948,-0.21433060587119,-0.397628368056553,0.134758580958797,-0.177599126521811,-0.00539535136857428,-0.075260287011512,-0.129123480745127,0.0926650394160861
0.232641389615786,-0.0196795218091668,0.128753453174439,0.0774927940204464,0.0139865884435206,-0.140251976053974,0.173196578552975,-0.234920837511177,0.739576203172246,-0.20038460401988,-0.39134301818028,-0.0513644419738769,0.195089747876023,0.218169662649808,0.170895424989154,0.0241494007193171,0.115957414751707,-2.41962409510679,0.083708487936358,0.330022885039952,-0.119456577649246,-0.244601151653459,0.159536778912569,0.343132319130701,-0.00768320198164251,-0.143841046581684,0.134828141844339,-0.0767463476794902,0.0510381838912742,0.223575886590834,0.0339475643081085,0.0285143325503839,0.236224485624528,0.0676530008624703,-0.171742125348192,0.0191883576152642,0.283457998713735,-0.0398267523066236,0.472265464905625,0.0349884790186038,-0.0514703351733547,-0.20058719666203,-0.0443355901277256,0.16509794101502,0.20942948269165,0.476798926681636,-0.155434934871192,0.276662184241095,0.0538924336179615,-0.0464569767842549
-0.300223923059547,-0.0101616606124707,0.837764092738072,-0.00878358339813532,-0.146059856479847,-0.0620499576863127,0.114780565649846,0.072402043487776,-0.0990854738590423,0.058000205229257,0.106849912925826,-0.115404812806579,-0.404020973196616,0.0815610204815749,0.198661578992526,-0.0330906324649114,0.0396842913347722,0.0187729257548591,0.325330180957045,-0.21349556423497,0.0865388313792242,-0.139305070988328,0.0743103356716453,-0.0776816181177277,-0.138413383517503,-0.123168985838463,0.136291899022324,-0.25882445633201,-0.03242535191183,-0.024964291579884,-0.514195238058351,-0.102727702192819,0.195531295765963,-0.0884187787966492,0.0412882381362899,0.108176559363771,-0.0230250691927289,0.156838612984337,-0.090401976682139,-0.167146650700716,0.0171189708800698,-0.157833018714244,-0.136417472912738,0.270976530546832,-0.0606731085804179,0.320573635032143,-0.109613741145802,0.0586181890356128,-0.101611761637301,-0.0756203261395984
0.0726138808641324,-0.195596037689652,-0.415621891173788,-0.12213661476557,0.0640123851922286,-0.296930055496705,-0.0234592028575303,-0.163726178707996,0.269387808945395,-0.190988467542532,-0.37478109320789,-0.0838367285513496,-0.0320987252950556,-0.0654239202952756,-0.0541706012121486,-0.283245228951799,0.0208815119335018,1.05722701202689,-0.0461466932278103,-0.115000976394742,0.0278569021817825,0.0726648301609762,-0.136635551319936,0.246932264334293,0.0961423163249597,0.0846860695010132,-0.174346971280731,0.036630899049671,0.0832254981773338,-0.120145758835636,-0.00773013019721449,-0.151359264703007,0.0877212976627656,0.269985395708477,-0.204389717228521,-0.268465962046923,-0.181580268187979,-0.0117706998615065,-0.462050995710254,0.302456905746648,-0.052837065180187,0.0567256735883258,0.0370794066548198,-0.0446183574426624,-0.212077590270128,-0.183759004923056,-0.0599475821635098,0.075568577052324,0.0527533535264689,0.316551792753883
0.113239049745389,-0.155065509131241,0.296075074098474,0.558031127864995,-0.0766041204788805,-0.276340800168601,0.239939360021676,-0.341772912872736,-0.017513864379612,0.159985862587704,-0.0236748293994082,0.0169544717547882,-0.270874773530511,-0.0601667200373448,-0.0212417197576023,0.0315389131374155,0.064260088895067,-0.568809471289849,-0.297605456201392,0.0802494769407424,-0.135023159055284,0.121355459246888,-0.0290127478165271,0.180683791030821,0.281984358226079,0.0606328091076741,-0.0206964112911178,-0.0079286841722302,0.0308331498251228,-0.252964367459045,0.352562893541876,0.0567717822689311,-0.142430808274451,-0.158196848198353,0.0278284224377571,-0.251621500822866,0.232890365792421,0.0519643828538498,-0.0423658917876383,0.135488660880699,0.311925322411963,0.105538500836218,0.247443036713015,-0.35186855917353,-0.0937079514589255,0.0843449311856644,0.0419004979231413,-0.108894414941281,0.00840902098738179,-0.428036614393661
-0.0389050291621436,0.101489033700851,-0.0525031441754222,-0.34617420689188,0.13694327315152,0.182426243889635,0.00409516087956312,-0.00356553961284034,-0.230030828781936,-0.257569884881368,-0.0227751774641663,0.0902202944593445,-0.148465594154116,0.204247754844013,0.110525765979069,-0.201146054730076,-0.169338917383045,-0.524354520445858,-0.0860073932849291,-0.0283139917340841,0.115360911967526,0.0389231691878965,0.155188596400906,-0.17569227514925,-0.0828869720406713,-0.0666442738827781,-0.284745925436156,-0.0358097600341408,-0.114873153324526,0.0136864051368122,0.48129862661418,-0.385865171901414,-0.0478661151001975,0.115666403125417,0.0551280962652246,-0.145535944767877,-0.010794770568146,0.149227463819141,0.335217242771821,0.113529819490624,-0.21621551376344,0.00266754528506303,0.0127433038061929,-0.159366681863157,-0.045366990003519,0.212032572803082,-0.163647547841697,-0.250286240948336,-0.129914738269002,0.139658831927149
-0.235499724773572,-0.0141086169744204,-0.728604685252518,0.162721273503518,0.236355468935263,0.102939168683024,0.143508714251872,0.0443641759702921,0.279223342018665,0.153254455276249,-0.326584437381443,-0.064284042326749,-0.129638777358616,-0.269257818649643,0.341775083156165,0.028777834366155,0.216683975816722,-1.98974881712832,0.552701739754985,0.134959829978295,0.0640080563924658,0.441315853808188,-0.0208009860287302,0.00383149949390487,0.167040851663037,0.256413036005423,-0.0232549300476545,0.0640721871572254,-0.151990183053836,0.325611024543291,0.118495123364347,-0.0519789393563015,0.131642361596041,-0.163293770812829,-0.087641174978696,0.177459469909828,0.224429637806421,0.190190585622631,-0.148135753438637,-0.0188746961235091,-0.0559708870916703,0.240511366041336,0.228224518485638,0.146597764875798,0.00803243038058703,0.0785929357796418,0.0657515179708724,0.212045722935394,-0.09686375257471,-0.0083774635422868
-0.361084825548437,0.114473566930341,0.309343845160979,0.238706806199148,0.005168116350597,0.133068747074125,0.162481084216265,-0.0231831922813978,-0.0188269052144424,-0.510787277430072,0.353084884957438,-0.0392878911393853,-0.132087652810647,0.310387754051479,0.346800978689152,0.00818808173837521,0.0508745620724891,-1.40477706741027,0.0491626671119207,0.404704905554352,-0.128413404766999,-0.329651983319224,0.0723466425864728,-0.203172197670068,-0.440085787796986,-0.0923422800516341,0.156615971546839,0.135511649997111,0.165321705077828,0.300998899499443,0.00331701731786222,0.00219558759034624,-0.0996075191605654,0.0240967581343088,0.0537670444735561,0.103415910418827,0.315726953205428,-0.0569631937426946,0.0619316426400173,-0.119702245309724,0.052838721884869,-0.201678457643337,0.101413637565428,0.242799513298037,0.29815396078908,0.182133785658575,0.0740228220613948,0.0999319779711117,-0.148537099279796,0.134264440235826
-0.168824077716376,0.177782441714905,0.201838701747721,0.014708525384681,0.0417285702178636,0.164956372904492,0.0400272201274883,-0.173431907430211,-0.185041756925596,0.108460659027482,0.0499380376883066,0.169001618746531,-0.00592999634746795,0.0456878373041196,-0.00903932346572131,0.0443285041358076,-0.407228786120979,0.379395605526049,-0.151656402849448,-0.0433856130358888,0.009867764023054,-0.0879224724135151,0.112663525658801,-0.202370060841127,0.176077344498606,-0.250125106936897,-0.247011409307683,0.225817161979324,-0.0486611645395862,-0.0800455341400931,0.0439011689932586,-0.225223707618206,-0.131908582333872,0.277617866960373,-0.031715892945623,0.0976538977153211,-0.148721417625706,-0.00262861962732969,0.196545932709247,-0.258106322650849,-0.0441881987165314,0.0193190115362312,0.0215282461499853,-0.182498078550186,0.0609694841531788,-0.415228150538325,-0.0299785408124623,0.273999145477813,-0.140715313011337,-0.0431797157171584
0.164773746175101,0.412665589086938,0.0504014279270313,0.265961307241423,-0.116800502482479,-0.0332162604698709,-0.0378129504869398,-0.024424175222077,-0.495301673841018,0.034658893276515,-0.0987699382612031,0.117840419246956,-0.2130900547579,-0.092501671540804,-0.327538369995453,0.155525711707709,-0.000705277150420356,2.78772320519452,-0.13645042553896,-0.38452843588101,0.0597116761774377,0.514790323915023,0.0364935918481695,0.198739615749005,0.098337823147798,-0.217674379394458,0.271295393270403,0.0918019835931216,0.104032139001548,-0.0335429661974628,0.236537214457223,0.0873518375128058,-0.17353181276289,0.353895200654186,0.00939745646815008,0.27059592767276,-0.395766951463708,0.0727541071456181,-0.707597383595762,0.0199429053497409,-0.102642186538271,-0.0316960653534225,-0.139182232501996,-0.0196220265281715,-0.200829256127632,-0.511576761053165,0.0297527116553815,-0.693104655618208,-0.182565094773849,-0.0744988999210449
-0.201183722824102,0.270188457099858,0.283471020448661,-0.017216799699319,0.076483985249719,0.190253486622175,0.0644605416248605,-0.0709555553962521,0.0762851096747461,0.167805334915717,0.402998826026378,-0.0704709826475653,-0.0105615832210246,-0.193661314924948,0.0626506491519564,-0.059398655660637,-0.179412468132348,-1.59582958796667,0.043963224233562,0.452553335696361,0.036341783931127,0.168134882015251,-0.058323944273831,-0.196346479394657,-0.0631009801762041,-0.254978220260802,-0.121866786786622,0.365110367293631,0.0474955258926539,0.202019998669594,-0.137544937190146,0.0310510514462788,0.0618956488108998,0.0658967375187329,0.0856023527101162,-0.176044069165402,0.365361732935424,-0.225975363955685,0.0934858852703755,0.130249499878929,-0.239993467300066,0.0173074244094205,0.126039629680157,0.0843395327893233,-0.0622976846521889,0.35041950256182,0.09948180738275,0.0147063734353038,0.0468590371677229,-0.0252135482002779
-0.0836829586409531,0.0723862784704498,-0.300708025443895,-0.0595553188355814,-0.0457820362583157,-0.275580129940043,0.0866651291734079,0.134918634644213,-0.496620611220548,0.162419037152431,0.265585928910428,0.00366241222976097,-0.0146599799743486,0.0838131795111297,-0.00409638321831952,0.129614138450368,0.0271119126216948,-0.0192790616191959,0.131091645783348,-0.121485386685362,0.131763193048824,-0.872740247936602,0.160896562668833,0.10338826570963,0.0849598929161069,-0.0420607909542143,-0.245484594951926,-0.156090422684516,0.149944634622953,0.000845222839173707,-0.283876410477009,0.172656302311607,0.0544879216547837,-0.111970117538541,-0.209265701640545,-0.127665375480518,0.0728506241637045,0.192668496304943,0.48562143253441,0.0815827808670339,-0.0255654917184212,-0.161799308528541,0.004050701273113,-0.0947884528797328,0.178198607014248,-0.155109994680928,-0.0587238134701964,0.114173374195558,-0.102242426919488,-0.0240701792629289
-0.174617783541277,0.0644444499647468,-0.524890842273292,0.184150489396342,0.342106947858983,0.05898718567449,0.059424842390424,0.0415803694413355,-0.580346486869197,0.330998207763217,0.376834560213424,0.0295589059849926,0.264144807916389,-0.0229148434080744,0.213554472712251,0.133499755242626,-0.0732399145884065,1.93713416031558,-0.284695739112533,-0.3973687414168,0.0789248362489088,0.0194787208218976,-0.142748287365892,0.0260479732487839,0.298176427084938,-0.0268643403292063,0.171471520580573,0.00775009308725364,0.00483585938942969,-0.20649453735353,0.219188678707368,0.0826738752406612,0.150584315035168,-0.186125600362568,-0.159201465310216,0.0399483439910352,-0.286040209333018,-0.0555861992986991,-0.260319566823383,0.0610362486029388,0.0989552753852256,0.0563536928906207,0.10933117665272,-0.393219099888014,-0.120602187534526,-0.429567846165897,-0.00861424816491707,-0.313853931410161,0.146940922804038,-0.0531287560434992
-0.0280821095571686,0.149468716165983,0.545953942127361,0.0245231072722108,-0.0437755144143688,-0.0974513691864467,0.0121946721428774,0.105638311599221,-0.281483340910791,0.143462536572981,0.231954668097062,-0.0204940178291683,0.164279757479723,-0.157630586732919,0.143428122654157,-0.242211094560842,-0.162664725810799,-0.0842973757468558,-0.100383078211846,0.192356981210795,0.0728513521376229,-0.498298359471835,0.0370903361508177,0.0380286746475043,0.117879651851342,-0.0924582725903934,0.188756533218798,-0.0475360237810185,0.203466972820787,-0.0316488694275701,0.30975320277623,-0.0781420295486963,-0.155487024456538,-0.220583031722235,0.0226235248957671,-0.499710540176585,0.0875294790841855,0.104642252275374,0.123700658519527,-0.105313054375006,0.0102241807024403,-0.0623414525054764,-0.157808327120042,0.172518258931203,0.257005252852309,0.105230226251981,-0.0424742446201369,0.178235741241679,-0.0769930505095523,-0.131605237780398
0.128110588397414,0.119311879498009,-0.436621394531818,-0.106650987818272,0.0216694688414312,0.0155775714527539,-0.0645151345812922,-0.0904569376282649,-0.671591933160004,0.056276745449979,-0.58874251920622,0.182107904576972,0.0137179175958434,0.00421862572887103,-0.0607328935522332,0.18923381614048,0.0360925159063948,3.2660677261651,-0.101841408192359,-0.493831962754453,-0.165243885831717,0.529598339786953,-0.0169419087944014,-0.0372769239417033,0.260577891206326,-0.136079058902418,0.0492138988367496,0.108804544907601,0.0810401312199446,-0.269512510868017,0.175938595772315,-0.112386901173436,0.0548129461983733,-0.243939649894412,-0.0585496599908425,-0.390347332898136,-0.671047684527802,-0.304204605991362,-0.47548860403293,-0.0164865103999895,-0.107025595489655,0.125568803902114,-0.0461579328381025,0.693064534850622,-0.217442020289572,-0.302397847017625,-0.17445281247552,-0.46679312598579,-0.0387678118060899,0.0903070393411205
-0.0716951439583417,-0.128353014845087,0.539546867315684,0.179127914444744,-0.018913369896671,-0.130400241342486,0.0329678096402278,0.00818738856825321,-0.120392287733674,-0.0944345436572904,0.193998407367113,-0.147021095112235,0.0657235672268043,0.00612234968182807,-0.0475412575398916,1.22435231992852e-05,-0.0324110018219706,-0.471153121782562,-0.0129326445370337,-0.0598259614441809,0.040773905184755,-0.154750114729042,-0.00882719884662946,-0.0944714176146329,-0.407086460250767,-0.081026272799494,0.0619598874813191,0.0878354756356815,0.0649546040719046,-0.00714647151478578,0.115020685316731,0.144426362219903,-0.0935111418350762,-0.132592514150986,0.154924534255241,0.247977091209394,0.14408135623706,-0.12282449301876,0.149579539653141,-0.223488343470002,-0.0382479912061818,-0.141751052983128,-0.15448175897243,-0.0525040907969335,-0.135289242621078,0.395574575228169,-0.104493241739479,0.0455639256955762,-0.0655787602937487,-0.203596554376882
