-0.136473103491322,0.344784219140287,-1.12859562673388,0.120229347939328,-0.0672054873207166,-0.182278537638522,0.0161576341736149,-0.128418374473508,-0.0659680234128643,-0.0593165852111498,0.252181961432396,0.038730891238268,-0.238753651237917,-0.282171111116684,-0.0192706833967957,0.200985956714884,-0.200039121469421,0.763445745884551,0.0781632201596074,-0.140622228514262,-0.043511557076209,-0.583187894388946,0.0482609134002438,0.399617405297225,-0.0843467245042576,-0.350856060497489,0.0832822004294731,-0.166953119138326,-0.0146320749285268,-0.150320182284907,0.226891598944164,0.0390481495530362,-0.0295854342758127,-0.128356799583307,-0.252756762737815,-0.103109647987355,0.0642809532755655,-0.104342260663884,-0.221961179546398,-0.179371779175354,-0.143345804534579,0.0428636022718124,-0.307709394035229,0.204788567785297,0.175270401337076,-0.366975260304145,0.192056854732966,-0.00592266832836269,-0.0583304150029744,0.112667348664259
0.0265969493950271,-0.603034523456589,0.0499908835426076,0.143792117385255,-0.0574368685927848,-0.160786396797833,0.150452266159891,0.110212272457105,0.515308673645163,0.17534764135764,0.140072242688334,0.0315886268954247,0.22191089122153,0.184204944288831,0.281962704517091,0.166456465709521,0.0675136923420487,-1.91521695628252,-0.0337410804752861,0.0370583907518046,-0.13459363960201,0.094710250965317,-0.0467889006886275,-0.105722942246884,-0.110898493127393,-0.0499545520847378,-0.224789453237562,0.00812033719707589,0.104331913378063,0.0470279213857448,-0.438228053704352,0.0285119740601139,-0.0237381969669679,-0.144915653294485,-0.17891153562834,0.315124699170429,0.329707351819747,0.0894923104524983,0.339464231610655,0.10931656389597,-0.130704253683178,-0.0162469324456634,-0.184169588175457,0.115244529944806,0.330332311564665,0.0458612057340753,0.0474236017716469,0.169895740369417,-0.0321962487616305,0.114366760241504
-0.0324059416690592,-0.161251031209426,-0.327038573846527,0.218193988020795,-0.138951701061281,0.191727338780904,-0.0104782493009078,-0.102830878585402,0.092825281002231,-0.0408253905493923,0.217155038850255,-0.17099875026253,0.140743343965154,-0.111003226107932,-0.135456659293349,-0.0313455273546043,-0.0824951170306195,0.316294570346488,-0.0180720185879835,-0.0797931329516346,-0.139396040670406,0.293869368126295,0.135035494853467,0.117580137319357,0.103222535577325,0.136758029244891,-0.0510140386602101,-0.0329957363477699,-0.00608791093715719,-0.139409489466049,0.0705854186194346,0.0575946354265983,-0.0357140853293842,-0.0296576524842948,-0.0395185372727444,0.439079064572723,-0.023231441935942,0.00948091503039788,-0.38492183798117,-0.0877203420693294,-0.00147580451254378,-0.0760022478265642,0.0347573536444083,-0.346497276081525,0.0589044387344373,-0.0950678515771159,0.0122700692691033,0.0796494059660564,0.0448876844598612,-0.126350144724733
0.00251814565994309,-0.0605275924727231,-0.0345461878875197,0.197288437806902,0.115739248403726,0.106169002288422,0.237595928201931,0.0947725246299221,0.462112218857879,-0.111459976670929,0.117973954549286,-0.0409227138205185,0.0168167962210087,0.127523680236511,-0.453243709743636,-0.258104569905469,0.0065356038315596,-2.1405180015515,-0.112142678832223,0.0974540171402614,-0.146513970852079,-0.279125429779303,-0.000130645295445305,-0.0637595854108533,-0.300674944819208,0.22780496328596,-0.150336988793125,0.144046310971005,-0.212041924338874,-0.066701030286719,-0.115664214663398,0.0926046660649922,-0.0912630221405494,-0.216123827994133,-0.0838174107554347,0.109243077414315,0.426526565070873,0.0334518254125354,0.245664821877111,-0.0796171867114296,-0.0191964268664707,0.101785787898968,0.186019530179367,-0.0570526258279569,0.0160145526610085,-0.062104430235732,-0.0487818086242353,0.0991677855325609,0.0289281282012018,0.207469903797618
-0.0668671584989207,-0.0815169812466964,0.62880377506301,-0.145341523589686,-0.0322856222701074,0.0268923941708294,-0.00540565937329747,0.0321409833028224,0.159360379090516,0.0627750902287189,-0.0961314258774968,-0.113810578894085,-0.184233539169237,0.0664816174834399,-0.00505553291480954,-0.196426281978744,0.285773270394044,-0.405575755582124,0.120497387063499,0.0383235001499245,0.0398260827171889,0.0353370615638378,0.179330033737902,0.177378139757009,0.19866712236808,0.105783243716972,0.233274254939377,-0.0372881031035031,0.154682199506396,0.0201680255551653,-0.250286600555149,0.323971025125176,0.0822099855676165,-0.113298018071932,0.0652928183315076,-0.0138355242036906,0.0848957993029858,-0.0577399150031481,0.221711736398184,0.0128970481599715,-0.0780229640914245,-0.00810542068251523,0.0384616231115217,-0.367160812848846,0.100103357033017,0.135045536045752,0.164173000696884,-0.0728102695478215,-0.096729902046503,-0.166414923063776
-0.199172190489483,0.353920919934531,-0.112867451817337,-0.308238095942213,-0.131444665247518,0.0328691602703561,0.0316349815713886,-0.0995536520740607,-0.553170921039521,-0.134254164414596,0.206327716092065,0.078093342331965,0.0278992755125422,0.131690394293833,0.0100349061145912,0.0744029782470775,-0.068696276978573,1.22953716498669,-0.0559022154370147,-0.0309881405302746,0.164851286777768,-0.636468018128499,-0.0736468959612872,-0.450648206982463,-0.290787598024229,0.263068727164753,-0.214327089146289,0.0214650720326661,-0.0324180996245015,-0.201691898779008,0.0561464951742913,0.283546751626428,0.0554908494564531,-0.626976443766987,0.193414887017012,0.370017709835138,-0.536753415947807,-0.0332257153064545,0.222904098410464,0.121448668263803,0.0206697736652989,0.15163654785037,-0.120612360210669,-0.330975373106001,0.217834999402607,-0.264646803800541,-0.0846415048629927,-0.168653569133789,0.177150794797948,0.036624462369189
0.17401706279401,0.272147849738617,-0.0444647983422662,0.0278378827053118,-0.010798420569445,0.037860041232207,-0.0206508100507883,-0.0635227515910014,-0.352227824304495,0.159485209955561,0.0842357578186154,0.0662941889858949,-0.0919502976203723,-0.115200021551282,0.0100490847824204,0.397668681225439,0.00511493513219558,0.0913387381379097,-0.179308814672002,0.193175499020838,0.166388088594485,-0.0116270182694544,-0.0275312187805209,0.07269895471578,0.176730062676273,0.132488984642715,0.213031870328846,0.0628028014740126,-0.078000049152272,-0.0132026436855069,-0.270822959624877,-0.0659217480945065,-0.00887743122894815,0.047846239963311,0.008497648062697,-0.400057752972485,0.0777014784463421,-0.213406803823609,0.06803396828269,0.0171460076161983,0.223861138255787,0.181438621828013,-0.0869750536816098,-0.224089049082016,0.241077832304555,-0.270655510470446,0.0798029829423974,0.0965814851170846,-0.092203126617271,0.0584681040754062
-0.153948880374197,-0.146630991107296,-0.247531090627558,-0.00708936804023383,-0.0136974198286485,0.250828347178717,0.272333953560034,0.137863308873799,0.252682115578422,-0.369845269134715,0.0702845261995281,0.132052740815028,-0.227971615363233,0.199393488308657,-0.0649960750610531,0.240359808594006,-0.113777993874561,-0.331673024973459,0.0633470118904319,0.118332173570051,-0.162979570671807,-0.0647170296800385,-0.00660390296875049,-0.095862540224625,-0.190160327607293,-0.0818778666590805,-0.184373000140448,-0.0335814569554412,0.0879664991292084,0.0797565538876601,0.140388908211287,-0.115618545129155,-0.125347791590421,-0.209136965329847,0.0102726754433624,-0.0569578540585438,-0.0133050108858756,-0.192440894247648,-0.028995835609139,-0.116463883146437,0.00483926122602689,0.0401527484469489,-0.212029445333304,0.179188734396065,-0.124736935602032,-0.0191228310788659,0.136407133794318,0.230979985309601,-0.112508891718221,-0.080652153459236
0.0289069027366692,0.170024907083045,0.186556291640798,0.127693635963051,0.0315285209710433,-0.131440361381141,-0.102403633627351,-0.208263928367655,-0.208179077935101,-0.0390695820859383,0.475332614335841,0.0743368507700285,-0.0680487024288067,-0.0147705687857805,0.374091207614046,0.0227393820065912,0.115373642533793,-1.36197269020156,0.195728381753194,0.165039089762926,0.071533295280357,-0.471248853726588,0.0231612724039903,0.176457103341873,0.126498392863567,0.0620350354811671,-0.135503667579137,0.0633262773784046,-0.0480572868815531,0.093646729737838,0.0169412483584578,0.304576664309804,0.0497941367657568,0.264511286731732,-0.173343518837716,-0.168799141359558,0.143759409093438,-0.310552307671388,0.388859859856515,-0.0742705427711534,-0.172950628910359,0.0197528629806615,-0.0115660478238792,-0.18544767391246,0.194180819635091,0.336016147737666,-0.017437089155464,0.0644624526114829,0.0171612692140016,-0.111901298614657
-0.204144635648376,-0.178755896101589,0.365078319305135,-0.00455848876004002,0.0533056997732969,0.182570083653878,-0.00571668477065405,0.129438927538935,0.103935449823025,-0.177211608716244,0.368034802916793,-0.0311352360260179,0.0340944721204423,-0.0832016826018845,0.139234805309384,0.107336018146796,-0.228279450922181,1.39052973906512,-0.179522312652567,-0.420139339996135,-0.0840521752850655,0.225773095067487,-0.0305059355020437,-0.288810263634883,-0.265006642902942,0.0388526755386302,0.0134385616912886,0.0799800492398551,-0.0136113388852377,0.149564104701075,0.0522136432169707,-0.117534627419541,0.110522394268932,-0.034844665314708,0.0828889381723029,-0.370042182550669,-0.12144553477427,-0.0982430911297165,-0.157609582754826,-0.248089210578137,-0.16308928880831,-0.0980313319359983,-0.0527494988153696,-0.0996454307324289,-0.13330622661219,0.0310506490662151,-0.0567235107780719,-0.294001319165646,0.0441740014857336,0.0115038416164945
-0.285687918299978,-0.167580772889798,0.0257291674065564,-0.495110074857495,-0.0907461354195136,0.16050413207452,-0.0677744345610072,0.047666051143796,0.214001658400179,0.0864212200093734,0.346882743727788,0.210541757611743,0.144103804080544,-0.0613234483632702,0.164215172782188,0.086637708759732,-0.214852377381377,-0.736414411358121,-0.114917652553137,0.106872963450943,-0.0771375444921984,-0.283170653448807,0.184066904369864,-0.155023570071097,0.19710600901682,0.031793934421479,-0.143535194384598,0.0751915892580575,-0.138210716707423,0.00485249324896496,-0.196878294055678,-0.00241381237832405,-0.0576615757588976,-0.014892416288384,0.0337817846793848,0.0190340170154467,0.2833377548432,0.21358959918916,0.129542993737173,-0.114460069562686,-0.0573793696958563,-0.0873158677921494,0.0126038928668304,-0.51941175702747,-0.10777758965433,0.452834474640832,-0.190255671081609,-0.0380012367158877,0.00810975154411872,0.116524613078946
0.0777420737173979,-0.246823057290837,0.32985745418609,0.415128652299686,-0.0886592827057904,-0.114276954392622,-0.252379416157989,-0.000828015701915741,0.475693904541091,0.311186626206194,0.0536015207227417,-0.168464043472091,0.140481618886295,0.106520205578199,0.211817911197537,-0.0285198060165581,-0.108422858488275,-2.42536407161915,-0.27749042163079,0.349119040246199,0.00388132109499924,-0.60033598694611,-0.0205616495228272,0.2147262759674,-0.251476171810283,0.247023676469899,-0.105767805907065,-0.228729924704786,-0.21545347536769,0.379337218235671,-0.0120260127608478,-0.148689947047798,0.0311141985099274,-0.251180132907767,-0.0194038888728954,0.203793222937477,0.518618839805371,0.393130223070887,0.408579699916317,0.111934914442647,0.229254985424298,0.186300554431356,-0.0290654493750971,0.0769832590321315,-0.231416457075656,0.276607604076703,0.100205072755435,-0.0400552035091549,-0.111574470672268,-0.024587053518654
-0.180991627823153,-0.195476421771037,-0.0215046233964059,-0.0552739992012824,-0.125631612656081,0.0706278152820833,-0.190009671084062,-0.19847746026898,0.487045731619492,-0.0882570412761978,-0.654980221495339,0.10570187492145,0.0678094733435331,0.0830176406154486,-0.213297244009495,0.286750247941101,0.0313179524387724,-1.14067889513597,0.208905214341835,-0.0584634931146875,-0.0772253197048366,-0.172196418367857,-0.148043547052031,0.178541019767348,-0.255805794994186,0.216228041801071,-0.0338413018777609,0.00854543443587723,-0.03388346902781,0.170287955106141,-0.291112221782667,-0.0178725804486235,0.16833327326927,0.0712953399589609,-0.115676404058186,-0.0952635855217874,-0.0879344601529173,0.336990815220597,-0.114749177009005,-0.0462830750849508,0.101022594876085,-0.0104858636699167,-0.0540707748299683,-0.332160667178494,0.058161504561126,0.218797011127174,0.0683060274812127,0.136201580032782,-0.00571374781230234,0.108300603167164
-0.10650522428344,-0.00129888070913672,-0.262167448450174,0.136749697994478,-0.103042937620859,-0.289086199800853,-0.265710288428963,0.13610461557201,-0.426030432048333,0.166459449948684,0.216272457363392,-0.250302921368081,-0.0608102169725237,-0.0736453064394639,-0.231121338508502,-0.0541473945154223,0.221465127285874,1.33819434659356,0.0673883208308592,-0.188160342264426,-0.0362826098563686,0.27142666468888,-0.207799233224985,0.270914530584679,0.0290153207531489,0.00787612189230467,-0.166219218600472,0.151263850337577,-0.183202433020855,-0.0489088954788425,0.0301938537402761,-0.0913202594927697,0.446687333688633,-0.0883963658094913,-0.00451910284015142,-0.211071190698989,0.0172935685800806,-0.20117391564102,-0.270020981744187,0.0222297663212061,-0.0421117887791951,0.187112005209352,0.0490399949564702,0.319808040067803,-0.00558856173275133,-0.416580027058013,-0.00692904317734124,-0.310213575099161,0.0539380681093256,-0.221345354761142
0.173989113043901,0.0249861267151297,0.192509251280302,0.125973285495496,-0.125638763778289,0.176295777300922,-0.0836495720995488,0.122971315998267,-0.0123902223353263,0.103835709432058,0.188637325877729,-0.0136660010238956,-0.193785686070947,-0.0547970805332682,0.0884959881003515,-0.0112457953622828,0.0538704367909605,-0.763253999142547,0.20451628041054,0.172728095118191,0.125592732390897,-0.715497706466707,0.069397546205306,-0.0748188561514353,-0.0747872033797655,-0.28955140905997,-0.22139009397117,0.128548571247645,-0.0770317421258132,0.184402988310925,0.276874672369732,0.0927266533511262,-0.110595187576873,-0.139980666972882,0.280214597430695,-0.151681269504108,0.00685054747769101,-0.0559464413692657,0.0466889581564691,-0.122972219573953,-0.11543297348191,0.0259778543687856,-0.0784747659676993,-0.146480154605887,-0.103867975326311,0.117766089216185,-0.167011366068255,-0.102639245923863,0.0663719788084942,-0.0522908834907076
0.0595401814638356,-0.0507222294174784,-0.25964310256411,0.190345734466823,0.274526012281684,0.026773624400392,-0.0906914772878211,-0.116328905061323,0.0315789689191382,-0.124987289271581,0.790720590665108,0.109365639921194,0.0358377208666773,-0.169620430099566,-0.0848126348109015,-0.0457635458839407,0.0300083027961395,0.44674672190944,0.180503199795623,0.0193997180211475,-0.0249501336041481,0.00580835098367607,-0.0312557427363147,-0.386857947575351,0.0178824883808271,0.0691497529503432,0.437950686280563,0.0777899987529881,0.0326396864794746,-0.148280309850869,0.110330200596251,0.0847760181804818,-0.131519661866932,-0.0696513861972046,0.145271473418897,-0.00373612923475246,0.044174073368881,-0.123158052741315,-0.265670501277623,0.0386777510310977,0.00769901283558506,-0.0790337301199633,-0.0757600075749955,-0.0678693536149079,-0.337504533106652,0.139921954691814,0.268906854041875,-0.0732142442172815,-0.146839113059258,0.0744191215355943
-0.111567012225372,0.0453045689868181,-0.129956675978032,0.246329038050198,0.0256577536245947,-0.154828359381988,-0.23194382093012,-0.0483690590242566,0.0561495380058476,-0.276424222161877,-0.539555460798729,-0.029349470581865,0.0388473291634414,-0.16522118743546,-0.515392420639135,-0.194551726585867,-0.023620662211941,1.69431896239816,-0.14578403457149,-0.354091892351527,0.121628771873334,0.500187760055775,0.0749636182073604,-0.0165784415618612,0.0769962747522991,0.161039150268077,-0.206510888192518,-0.123367023508806,-0.0561265382145093,-0.398776960223144,0.101965932647872,0.0336482752224358,-0.021177227448928,0.0302032042566509,-0.115739064184373,-0.0613830476601727,-0.199548453476863,0.15454886818682,-0.677587916107994,0.0429975413821307,-0.00157906501294018,-0.0873672697676539,-0.00135177054584622,0.0169547749949646,0.125608991449853,-0.74118626290713,0.0862412000646552,-0.559686334910191,-0.0154459739568191,0.153981762804183
0.0903040806527282,0.110889210690817,-0.0125010878130695,0.0838012216672273,-0.0479708664124135,0.356079830762137,-0.139230569069263,-0.145207137787913,-0.654200745867965,0.107763225751822,0.484324409061145,0.054036376487445,0.199514950843118,0.17197169221747,-0.344970325950194,0.225250437666233,0.219473503830486,1.10907375999295,0.127021344804599,0.011294404482744,-0.0494508269263369,0.121070630783402,-0.0865010020048029,0.0608609187340378,-0.0409713204053039,-0.214614651224091,-0.13664777652399,0.0380646517879525,0.0192079505657845,-0.1078761173935,-0.0210505983833722,0.124756499622232,0.0484209747791957,-0.024921952150041,-0.0780354651046294,-0.2365467812707,-0.00694608584159468,0.239893570626013,-0.122302543106835,-0.123034520425939,-0.230421825387211,-0.0929753168879764,-0.105351573205549,0.259812209313338,-0.249018432165371,-0.179596243718474,0.0296866860581486,-0.0710555042507557,0.0642780336648987,-0.263503731278241
0.0178563586059033,0.452099973728389,-0.134764200082625,-0.0103038102766539,0.0654985619254736,-0.300563480627987,0.317235923455508,0.337215522653041,-0.654863403419155,-0.352041740380187,-0.159923282646809,-0.190970032689194,0.0653289207407699,-0.172902195942018,-0.370832627606192,-0.0290772477241763,0.286637542764259,3.3861346788402,0.140212328946735,-0.671794003178018,0.176838610647466,0.913732257357113,0.105873163124551,-0.069635523004736,0.423091117094532,-0.0206988064666107,0.0733676295785412,0.14499719702755,-0.0986312695313659,-0.213213422296589,0.372364913111174,0.182717472241141,-0.00312511601146778,-0.126476579391374,-0.0670782190131182,0.431258124350078,-0.347141077129749,-0.163007310982043,-0.476663979403926,0.0132364280141703,-0.192563851261814,0.304511011316138,0.0540818728712233,-0.0174515531640507,0.299226973177572,-0.729411865250807,-0.00194783452922338,-0.5792022300048,0.229115127107104,-0.260387325310598
-0.144630432469604,-0.0101283989910323,-0.264513801485502,-0.160963858807966,0.144095812072385,-0.172845258541812,-0.0987491379161943,0.271932580964083,0.518003601907674,0.0540723382615295,0.364473553059839,-0.00750400349555286,0.041125067369881,-0.101886282009201,-0.089848889157819,-0.155157406273961,0.0373853621980936,-2.0821972109566,0.0220011562268922,0.434102702754152,-0.132291555935096,0.035435863647352,-0.124179714883577,0.116301650826098,-0.0702482552321447,0.142978019285322,-0.449334036884358,0.0761325059978878,-0.107058388131918,0.345231282531935,0.00657654043659594,0.0617029880562123,-0.0885603263281616,0.0847449314137352,0.32919088430746,-0.398840423995752,0.325558290028719,-0.0472874276432275,0.104257757740852,-0.150989652834664,-0.0554511348643684,0.0946211825012682,-0.131212114025145,-0.0576288307470663,-0.0515949472949581,0.622125648560297,-0.0920211451413927,0.380970676074967,-0.0643064782093712,-0.080373326921434
0.0411705841163129,0.0448917077663894,-0.359336766672209,0.0181191693729566,0.143721833332913,-0.0950080604704935,-0.106928500682251,-0.126032182978821,-0.273731992446371,0.206254736831928,-0.0884369334187492,0.176847452375305,0.157189292941429,-0.215853331641049,-0.245252892014473,-0.0800722640914805,0.083249354904822,0.37041608894606,0.134628655938483,0.0845926367232857,-0.185555389806225,0.600393948985895,-0.0602755856446982,-0.0662618944957215,-0.150852194885066,-0.173555597253462,0.254383562744238,0.00300007678145289,0.00532245720439686,0.0660987512919202,-0.0118032037334247,0.110637763039117,-0.0182405475395057,0.270969077077394,-0.0404365512288905,0.0226478533174692,0.100035402072634,0.197801730524956,-0.465008135296348,-0.027697624836817,0.0454122562350901,-0.016193684540009,0.0349896871728071,-0.057130114627583,0.0763942953904682,0.129838486090865,-0.105648250763336,-0.0292863926791841,-0.0514178835413737,-0.206423358994645
0.21543626443355,-0.00824058010595422,0.239645846134911,0.088580585010103,-0.0830620358157752,-0.15205252068287,-0.130724582956155,0.0315164414236292,0.0955371867432319,-0.0815577079019931,-0.0338497368806473,-0.020044280736815,-0.0692402427879716,0.146590089834334,-0.0533640893601374,-0.144822879291354,-0.0218874322699605,0.42083723276309,0.0530573439432354,-0.00103506001252062,-0.134929628897419,0.778608992217954,-0.104691957908039,0.0299077812176993,-0.132005224986248,0.513862845470744,-0.221085688287578,0.234709633899223,0.0337632159767408,0.0320848725105285,-0.205508159302784,-0.0480030346378427,0.0111753929723067,0.0127691595538967,0.489399189672835,-0.403958500291601,-0.036796378420833,0.0669655313316009,-0.523313712654248,0.102794052965867,0.201285455167015,0.0156059516850811,-0.183057672143532,0.0287677733685767,0.0964619392527506,0.118984288414148,0.063159905361166,0.196725398626847,-0.0331747659421343,0.0261269055607424
-0.0269724165486093,-0.298225860054347,-0.180615473224522,-0.105385879843921,-0.0258651653737977,-0.0163862978988382,0.151409421330361,0.00279526178032297,0.236097415091055,-0.254305480008047,0.330075467874341,0.159966324949799,0.0372856766058521,-0.0135227430182871,0.110408821271526,0.114031024361995,-0.0586696450678371,-0.561253978917044,0.349451411734067,-0.193306534706048,0.127649208043302,-0.477107931612284,0.13194443098552,0.147291238473661,0.0807178560055523,0.265704902144023,-0.0390571341838223,-0.00507721655907014,-0.0961936294789374,0.200278924545418,-0.191242292898503,-0.0278846754803675,0.0876182335014174,-0.0889505733655576,-0.116004916558336,0.088817072138939,-0.287267734405813,-0.0631548934061547,0.458184159585402,-0.0182014878575757,-0.0525820147176921,-0.0817021488485886,0.0646118818660305,0.0770108925364316,0.016841628245472,0.260271996659627,-0.19367612165459,0.335613544689365,-0.0326558393853875,-0.00887613222631076
0.24400578037113,0.0693190666297596,0.122044333578456,-0.0543071362619425,-0.0439435981414309,-0.154338496661128,0.223842439213399,-0.132228449277882,-0.0363915853709255,-0.0961300836553384,0.0238473618181492,0.132589191634055,0.0158706098619497,-0.0138402659440734,0.135857469075118,0.0795581325079514,-0.124654647330539,0.823024716515468,-0.15357244249643,-0.0169915987323456,-0.0440098177109978,-0.191286027951483,-0.0403927056582254,-0.259306587906296,-0.107813750933967,-0.075466842034915,0.147123596195257,0.229617186549974,0.0927616028543144,-0.250092285471984,-0.429119353165131,-0.0497068681105295,0.145155591334414,-0.256860755927195,-0.0470516148524481,0.123228794502294,-0.106020019340374,0.166536956004972,-0.0291437962832608,0.014007807081153,0.0324860379976273,0.121185334280184,0.0301151720978397,0.221003299597824,-0.22591708872704,-0.41803751268227,-0.320380998801299,-0.0965538109438373,-0.0203039427638626,0.0973463293475951
0.105732070661644,0.0211012394064273,0.553324446397998,-0.227210729402079,0.0490371259313951,0.228059220918328,0.0210471547402533,0.192880554752876,0.249513140787432,0.156764780885418,0.332883865433273,0.00692812999211097,0.0867701775747146,0.0312145347033131,-0.000576104465301908,0.168784232571332,0.250125830248639,-0.324915996414691,0.148233646038693,0.0635549134165894,-0.0897526603180479,-0.642188308754645,-0.0670184997944494,-0.148184774205659,-0.0582334025129069,0.210144866709806,0.00143924494604751,0.0200197751500405,-0.0953879330701372,-0.0137421899087353,-0.276453726031108,-0.130524374197101,-0.206256384374112,-0.487364038241733,0.115833302707184,0.280883462305931,-0.0910539648870504,0.21542757660878,0.0409635796890499,0.282139608721492,0.13738310527185,-0.241413041042313,-0.129048932552162,-0.189248503479649,-0.0986430001428708,0.0612505747449541,-0.220768099533622,0.455156465569478,-0.136037779453673,0.224929507311753
