-0.136473103491322,0.344784219140287,-1.12859562673388,0.120229347939328,-0.0672054873207166,-0.182278537638522,0.0161576341736149,-0.128418374473508,-0.0659680234128643,-0.0593165852111498,0.252181961432396,0.038730891238268,-0.238753651237917,-0.282171111116684,-0.0192706833967957,0.200985956714884,-0.200039121469421,0.763445745884551,0.0781632201596074,-0.140622228514262,-0.043511557076209,-0.583187894388946,0.0482609134002438,0.399617405297225,-0.0843467245042576,-0.350856060497489,0.0832822004294731,-0.166953119138326,-0.0146320749285268,-0.150320182284907,0.226891598944164,0.0390481495530362,-0.0295854342758127,-0.128356799583307,-0.252756762737815,-0.103109647987355,0.0642809532755655,-0.104342260663884,-0.221961179546398,-0.179371779175354,-0.143345804534579,0.0428636022718124,-0.307709394035229,0.204788567785297,0.175270401337076,-0.366975260304145,0.192056854732966,-0.00592266832836269,-0.0583304150029744,0.112667348664259
0.112014896244015,-0.0687640411415575,-0.973121736182763,0.249027921303448,0.0800318159681283,0.0878871493897129,0.193138152058649,0.0617825688875562,0.0194649591304498,-0.0193551554534222,-0.54921333624325,-0.0199747778137737,-0.0859392871018197,-0.160695316887468,-0.124649623157472,-0.169748473337381,0.04482760034375,-0.365280561086655,-0.0640075655765577,-0.025605562913709,0.0397442679837651,0.596507837230968,-0.00245419200683211,-0.0709895322402563,0.190414119082963,-0.313357991425291,0.159157668915369,-0.0927252572965925,-0.0474115163127556,0.035357022618706,-0.371940338508661,-0.0262536109820186,-0.0702882660288045,0.319971866189591,0.132502763086644,-0.205782357343071,0.193350581296217,0.0572166697567267,-0.462504517593224,0.360885448584223,-0.149563454899322,-0.0310302190256289,-0.0143857060251017,0.399481803657426,-0.0390833119024048,-0.145790441011147,0.00630562981611694,0.0364065312536074,0.011196718911922,0.0224372059801026
-0.0451448583987535,-0.0491777318904152,-0.229585443083855,-0.180698248137549,-0.0284108375361482,0.367137572474936,-0.0166633545651082,0.32954750357657,-0.333730524068489,0.0116235171208831,0.144205657451229,-0.0354068217076563,-0.12550875851314,0.00506801679169239,-0.171559372933876,-0.120458677026396,0.0336403687857965,0.464239462730639,0.392743848430424,-0.325929395412169,-0.171000308581267,-0.0330848230938153,-0.0596632848449581,0.101516247571794,-0.12567763665892,0.113343046812185,0.286950820658421,0.18030025827198,0.157276835536676,0.202040867024991,0.105423998740048,-0.0769115194696476,-0.0537248902352154,-0.0403898023102319,-0.144688651597255,0.156717344442163,-0.116646843320919,-0.339269065082365,-0.00791880818322857,-0.186566208782836,-0.126328702784228,0.0107859634486947,-0.0795595147947804,0.0960974520993852,0.146692683623375,0.163793082581278,-0.07502985544718,-0.0703877806459559,-0.0566407786997,0.0720775782152882
0.10818552114042,0.0435908378861477,0.21148696330057,0.152025291272523,-0.165983513741905,0.205201827311454,0.0842639073479728,0.0517686563287498,-0.213581157848463,0.0257016399501637,-0.592478549961505,0.0314441996521626,0.0160877319371211,0.106150586788874,-0.402742767936933,-0.174159430430963,-0.170389061376867,1.70367348266677,-0.129192417225672,-0.205953911069321,-0.260795345669769,0.641268552583096,0.0226292501835101,0.232025761194092,0.167968766635964,-0.0810191646076021,0.0533884590169997,0.0788897917044646,0.144638012294671,-0.181822023003368,-0.176428324445995,0.0990454087137839,0.170426621345841,0.421566344927002,-0.00310635318799562,0.426341158176527,-0.467587149628745,0.309362680540109,-0.11747337182105,0.196394026884423,-0.244923000148486,0.0200104185210522,0.284356972365325,0.143564841352731,-0.194220060338985,-0.583505335694895,-0.0497531012567129,-0.0618101753133735,-0.0877064693457016,-0.189028109543618
0.0823258873490751,0.164069687229105,0.32266399918557,0.12215109303483,0.09954738773467,0.12636584739278,0.259146898130629,0.153631140183308,-0.0788459931318586,-0.167170561142523,0.113333058012494,0.0797903544802235,-0.0151289806636583,0.112121576340731,-0.144672053795304,0.0139084323809414,-0.0752601989694902,-0.511151871642443,0.226688893399452,-0.0188624633035196,0.10354064189447,-0.122069496538697,0.0187554777405784,0.068853649488324,-0.311104792312664,-0.158275009197848,0.18572355129102,-0.124998825339834,0.111540384823259,-0.0461034065807329,-0.00859594678702243,0.25768595813275,-0.136903708688907,-0.167344127712542,-0.060226004299701,0.171044014207854,0.162310478565311,0.111915074936716,0.274274637398027,0.152470305480446,0.0329144702079623,-0.19244457492219,-0.0235412144687181,0.344457214094557,0.163708955595585,0.228095243365961,-0.107837760055866,-0.0771548383312749,-0.142701639921318,-0.0583927935911238
0.0710945174596939,-0.0363340224095074,-0.0673733479514569,-0.0339632832974357,-0.0970139282633844,0.00994448596237736,-0.2490392090586,-0.194958956313429,0.377561962507505,-0.196664178181425,-0.504108471163849,0.192986402476345,0.0038787772346096,-0.108901670476395,0.0429595024298662,-0.298592481427656,0.112764351808519,-0.184141755361272,-0.0710024087439431,-0.0218506966179699,0.0765895281356416,0.726033579146505,0.0284519753910611,-0.123539195604377,0.285548536329364,0.222329018541082,-0.239537456771078,-0.157372194796013,0.181954002643584,0.258403571353556,0.0468855393339829,0.200021579699353,0.132382825116652,0.215241351977087,-0.0386847757449256,-0.276640194755754,0.0234951658411577,0.0772667122057177,0.10357494902887,0.45365925295136,0.14130574058096,0.019493635959103,0.0976133417749051,-0.519621685389359,-0.241443680424288,0.0858945091210571,-0.183289860049063,-0.0688285603417086,0.11277857888874,0.0818853658692466
0.321751401272609,-0.132173971019923,0.940267477123192,-0.191635486218046,-0.0221419716190691,0.336400755770551,-0.0194389071912618,0.188603063132009,0.197613292727663,-0.137854868750586,-0.670228362691733,-0.16701397603057,-0.116275271363798,0.127283919812217,-0.299898095531063,0.119162872986044,0.14458758862383,-0.111875130173327,0.236938881378401,-0.116495133251994,-0.00263170487574486,0.21140892218711,0.139853072234463,0.0466265669784515,-0.12767228784124,-0.12106376367665,0.153032927737612,-0.111592701036614,0.178431706448074,0.159159565926458,-0.0100822391551368,-0.262275804534544,-0.215499767408262,-0.115563142278458,-0.0531314602461121,-0.176934903846596,-0.0787794412055878,-0.150012288284184,-0.271770518848945,0.0257899837964869,0.0778224556618183,-0.0681438022683053,0.123813970808001,0.139044881227922,-0.0717507677053892,-0.401199978624009,0.0446032227698329,-0.174446530626405,0.0482627122253848,0.000416446563159547
-0.0947740028685183,-0.220645803648276,0.382180397910701,-0.237074040615384,0.156290109631039,-0.00810192406004985,0.257985924884109,-0.314573111347141,-0.127843802664063,-0.108100329942044,0.0691780449005224,0.0101063844744662,0.0259896645306073,-0.0214513929973583,-0.169624207085536,-0.186343488253993,-0.0899487603702347,0.891014716984981,0.0983181313009267,-0.0275577948470977,0.121615862268843,0.0986388407528304,0.102830224409696,-0.162026906522565,0.173626379636261,-0.00687282815792414,-0.0466747788845288,-0.0381350968022835,-0.0188137100329932,-0.0840077250060378,0.191380315089907,0.0794914284162537,0.0289134092797281,0.15985395828634,0.0796528682268174,-0.207532022387379,-0.29444972969662,-0.059825667929294,-0.240522982871425,0.125539312807745,-0.0466406478393093,0.0817085737581257,0.021815218250537,-0.342723939225293,0.0355883270540125,-0.0130540350169082,-0.00941635800806333,-0.3053817484101,-0.10452422109884,-0.064000275443687
-0.0003752975529125,0.220188751521032,-0.371431626884772,-0.0752899115367637,0.121809463795051,-0.0436432917101552,-0.0143049122816273,0.193653419387835,-0.349811495844113,-0.156835799779605,0.137897432288031,-0.00735937116463672,-0.0324644231005021,0.092243971747274,0.378499811733954,-0.0375340774455069,-0.130691221011684,0.499012517583061,-0.161289039641065,-0.0598150577781098,0.0188762138177034,-0.268741032527111,0.0933500498552268,0.273491017757563,-0.01859157731134,0.47069589188283,-0.20892043257503,-0.0822998762832243,0.0827611365205646,-0.15964268402225,0.0429885700734664,0.191267404340802,0.18966034237562,-0.154853190020795,-0.0148515179312436,0.275501566970263,-0.139680798302939,-0.124824476740971,0.0633832360188013,-0.0494336685525632,0.0679334402094822,0.180693661109361,-0.0580957812685209,-0.147139554721085,0.428540814262561,0.126975852183391,0.313271978596524,-0.123898836541157,-0.000827366532279137,0.116584867175984
-0.148106044327002,0.225078512125149,-0.488542172476676,0.0739427341363778,0.0486770499542055,0.0779554129533194,-0.109693817028926,-0.122999416495862,0.0947044240138711,0.0900136643090485,0.124496898756769,0.0460207324441694,0.0653374504631489,0.066390677368824,0.247470518100451,-0.0406982968065916,0.020941967868156,0.633522316929827,-0.0196668521767845,-0.240247284566044,0.00610876857167479,-0.0911476403804555,0.0339355954901994,0.126694508771942,0.0898733061440827,-0.0636706068785701,0.110643794000503,0.0298379713327394,-0.0521956438659636,-0.273108880762948,0.391492002427952,-0.00716331056625465,-0.0455454022119697,0.106315746154675,0.174990915557452,-0.0212994153306918,-0.256001012908398,0.259746092467788,0.0756789379828488,-0.197018647627752,-0.135439948053842,0.0170485887141509,-0.100374636845974,-0.0706460295841738,-0.0170830796929298,0.171162172380908,0.0983465649310147,0.480980589107182,0.0645089807123684,-0.141669666282339
0.146535656124241,-0.227599955243129,0.101766602272814,0.33538000382026,-0.0342857646031892,-0.317937123000729,-0.0162123030808184,-0.048019376841819,0.170338264109978,0.275564081455386,0.136611720062983,0.0542377641142281,0.232484993697501,0.110439785537818,0.123390350735606,-0.199546466285911,-0.228851984031479,0.0822456708601766,-0.00401820694269768,-0.0493184725680908,0.133267059689727,-0.41081469638114,-0.199603004536977,-0.218940351767349,-0.300031058680888,0.102552558230859,-0.137284605263413,-0.0326846948394295,-0.00213329411927755,0.184721867250415,0.0286504476806978,-0.00479049567751488,0.13166731872173,0.128413709300866,-0.109455623189187,-0.567712942545216,0.11290034492787,-0.0450113040525362,0.129993630147725,-0.0136808571214559,-0.17350827699498,-0.0283177088063667,-0.0918558319398988,0.0501997123815313,0.053993549085438,-0.0929727499914363,-0.0598723451419546,-0.10745706968083,-0.0436855810387743,-0.139338751307369
-0.0604744704724045,0.157249357275957,0.569522396700448,0.0764384344659739,0.164533025912277,-0.0260102306761515,-0.177023293746409,-0.122008994058099,0.221169933168164,0.0765836728705794,-0.370071030056803,0.0183218233208057,0.0851406743421296,0.135165022349382,0.14194372674868,-0.251670362805016,0.184365001910756,-0.0332973837341778,0.0234333501481128,-0.266659926110831,0.113824330871493,0.490608308826521,-0.044972119392887,0.456221904655306,-0.521633231568342,0.0100087203803762,-0.312072783324362,-0.0107588191018123,-0.0240072352595438,-0.155254067343147,-0.326935783422183,0.162730902760076,-0.18209455779932,-0.363577960202614,-0.180614110441693,-0.1378602115477,0.0281375817081992,0.159768190020057,0.0678594438209154,-0.10384778929757,-0.162278540509615,-0.150306772978912,-0.0628692281891958,-0.6699166585294,0.147000198332383,-0.100898195818337,-0.141746086668552,-0.150501331045477,-0.0463163419909339,-0.0793085895209419
-0.07366011662398,-0.0716152341449771,-0.0630734364184676,0.169636044112997,0.0521769041893639,0.3803996550151,-0.0334237474455045,0.287398031206784,-0.12334452340588,-0.11755081282668,0.277832144343215,-0.111030888518487,0.0519294403370865,-0.129575292372773,0.130200669327546,-0.00649394771426571,-7.28880132113691e-05,0.134894674354899,-0.131111864506906,0.113953692071808,0.0260761589046923,-0.0647048484730884,-0.154965497440422,-0.10488908523658,0.120941857130192,0.11653230472012,0.162242504930178,-0.0290884225563609,-0.0601197873100603,0.121835271079355,0.34193746566667,0.0412736574898526,-0.181333165579707,-0.120777243185262,-0.17732751395363,-0.146521278612386,0.159041860114667,-0.0526388128434976,0.420757082460634,-0.143968638894102,0.0270519230072371,0.0428534236169863,-0.238458798070871,-0.179322896378902,0.111478344823909,0.0194313702646925,-0.0329665822469394,-0.106481290366325,0.179163046238326,0.273596206343915
-0.0664982010225548,-0.260271258780251,-0.328214286080354,-0.0308980563611653,0.283191998548721,-0.199787136979864,0.10528851213269,0.0878397025668266,-0.536579323406774,0.0852798903771272,0.38764046534584,0.0446287486552421,0.00916259228595267,-0.132179214305201,-0.0799010775432885,0.0936713158005931,0.129714936719947,-0.436095747141431,-0.229948634530276,0.163665384135768,-0.0916110683679673,-0.332864057553394,0.147015704425249,-0.165834094540383,-0.0626502805304451,-0.00504980651114658,-0.222962807124572,0.050246547713932,-0.0959104539908634,0.20211962827131,0.138705232983478,0.141839032472111,-0.0540844880359003,-0.134338530490678,0.00788809055333077,-0.109686795991389,0.286548661024136,-0.482195632478456,-0.0847365670262825,0.0613781041493046,0.0149432079916578,0.394458219212767,0.230680286092314,0.0175682273361649,0.0547637905407167,0.332711542183491,-0.157095001893103,-0.0966442196749379,-0.0265941219708797,0.0599838546282581
-0.383608422590916,0.159015661097139,0.152428825527474,-0.0626786530957123,0.0551725488739031,0.0846000069318164,-0.171019429062391,-0.107785586507865,-0.139963699534746,0.165773686154896,0.329289594966113,0.0337063961538025,-0.061992572070221,0.00175611075129306,0.263345822936627,0.183898197732621,-0.24488541783302,1.73426062305402,0.031777424909869,-0.315934353022951,0.0237136172478634,-0.184495081703886,-0.199501898230983,0.0949765124139889,0.125584083455788,-0.165785373007754,-0.0437370047949131,0.213295084798008,0.0863000020940274,-0.183681850500959,-0.449782507959588,0.15763374366146,0.165435803877434,0.0382851674554821,-0.00679135983117921,0.129933588902343,-0.2097191997611,-0.0869293192645766,-0.110032447241053,-0.164888294998646,0.0537005891749813,-0.0486187633848972,0.0127415770121306,-0.10751679573187,0.229928994324713,0.118448939240094,0.196611607865565,-0.278174195920074,0.122543179465247,0.133535527590472
0.375428390752539,-0.278449667001798,0.238933606924009,-0.0611016221497477,-0.241631586569234,-0.353164182642233,-0.0416011911432132,-0.0182870685977159,0.288724741874417,-0.128408534934709,-0.120264217873055,-0.0313674860915446,-0.069043204088951,0.171043693870104,-0.371485212286045,0.0143780259862376,0.0353977207881501,-0.884514319401987,0.0400299476370411,-0.291399270110527,-0.0342747821851008,0.448258835150386,-0.0316979954293223,0.0614305610411909,0.10333120225661,0.00577831012761907,-0.00428833214907713,0.0283765279215957,-0.0224215191841296,0.124947815771337,0.193563084578874,0.295584458355073,-0.0383979490143802,-0.126355601308991,0.237372606971399,-0.274554579199145,0.226892863197077,-0.22747869255991,-0.117999350289533,0.175535889646,0.274185370521925,-0.0999020235952265,0.0656131304626043,0.0964739797011185,0.00109544574237297,0.247618261176053,-0.0458059164999168,0.204780095925919,-0.047666593608356,0.00902731296404238
0.0270208542526237,-0.0220064963826817,0.0268852261543267,-0.262303295293063,-0.0557997925159894,-0.234392294656598,0.0798822521040495,0.247295824771312,0.245871522443077,-0.412264955999298,0.96869963758263,-0.0627327532630511,0.023574080812271,0.116295878728636,0.176204954806909,0.0852085219538124,-0.0232325359234157,-1.76977307547559,0.27471977934388,0.509438045022669,-0.0283973839701464,-1.0285137832752,0.160066437527699,-0.0252436931487029,-0.104464306495726,-0.195023159960401,0.362719192524104,0.114388383093272,-0.070178400421334,0.312267790410828,0.191127881661551,-0.108370847987497,0.134052771447181,-0.24494543638769,-0.0226695686618561,0.0577553699632136,0.310276046039829,0.0819181610973554,0.425342823997406,-0.120986285333695,0.176001198999946,0.197842459386607,-0.0862289887387745,0.246203824818812,0.128286802842578,0.346796086639576,0.148398422155758,0.0280379971653568,0.0121134689485498,0.152918793944465
-0.0871740593096306,-0.0477670064966947,0.200039346053945,-0.216320625224625,0.123793360479302,-0.0752961901071671,-0.039592042802918,-0.0481138155036282,-0.185304658708598,-0.0460193095813458,-0.0342679198780526,-0.0673855647942888,-0.0697593812277569,-0.038545242271436,-0.232414514425327,0.112521238898612,-0.00256748191344838,-0.251284462140367,0.134891001424321,0.208968055346843,-0.0824644187004061,0.115588790783333,0.136100187511564,-0.0556244339475845,-0.117124153685977,0.219205133130082,0.160259888749819,-0.0526587111299197,-0.00313352417492547,-0.027666838501884,-0.13147216262805,0.0541570550499241,-0.0124480779250571,-0.188256674173677,-0.0628682719069314,-0.0836681622437007,-0.126745589213629,-0.267163923216485,-0.195063387961578,-0.397932776192423,-0.16386415391189,-0.0293520690045668,0.10581233960074,-0.107189639359499,-0.0977981893397749,0.430615875840972,0.0727610521691399,-0.0907673141095068,0.046577583877784,-0.327698987205107
0.00907739035291062,0.0506071757252061,-0.335960734079665,-0.0054867724965201,-0.0565086917465411,-0.155747631044807,-0.218252110587151,0.242022601059831,-0.458974367943621,0.180625009955438,-0.690607061456116,0.0593089177029823,0.0942934768531734,-0.176213141924963,0.0370695327592321,0.0493350890572858,-0.108945618805059,0.630169467949502,-0.00604878369196448,0.191085312795214,0.0482540706195294,0.358123729909153,-0.0358683051839035,0.224606689637284,-0.034591128340369,-0.330552920324346,0.147481322281696,0.0187828867622578,-0.127391925177632,-0.111777514713818,-0.196534738395218,0.184638942459716,0.065689083999091,0.0171433827196531,0.0568864245194419,0.0404799936485303,0.113308345022026,-0.06037302925598,-0.00914944536106669,0.0490508883046975,0.138964343764967,0.0699958129541472,0.0513370963466507,0.0259475283319707,0.158955514164668,-0.356200486801603,-0.0405514737106153,0.0435781030308993,0.0389715750316912,-0.0593238643695203
0.23883441673671,0.142307505335398,-0.78900495855064,-0.00159487453749758,0.0452837968952844,-0.0913332615431081,0.0411487745441569,-0.283614408753632,0.0498136184303794,0.0505627622758947,-0.566990379734265,0.111190738254984,0.149841543142824,-0.072179974725848,-0.223457966111826,0.113413313145709,0.0553048152219908,0.420358112418643,-0.0748215121671943,0.200936971700846,-0.0963520784889493,0.49564564603679,0.0963145157464747,0.152230613469117,0.342025539414981,-0.252143920544134,0.319936444820687,-0.209718089758812,-0.0666598126007957,0.0634986466592024,0.126042924163743,-0.0599158575486054,0.0675268561560246,-0.0545749574272677,-0.326134084886039,0.0359906712383762,-0.194487323357647,-0.191575777983787,-0.33196451859395,0.140034161475924,-0.0344911646477487,0.193545092378012,0.0834413107405521,0.0403936434602264,0.0924113543915052,0.0791050807018047,0.150711526914115,-0.0754989731906383,0.0241034523988089,-0.205750951704493
-0.099617167686865,0.0567111863685757,-0.186610777596776,0.128745340400464,-0.0773798387199102,0.0702687525524679,-0.113922675653233,-0.00777540689179767,0.174277570084684,-0.262652282374833,0.291817528560315,-0.0100367356674719,0.0182076070370428,-0.235219280847367,0.38854133895701,0.123870308078852,-0.10184219868933,-2.10352416850254,-0.447237452279069,0.419191764323601,-0.0162465081981406,-0.711197388836862,0.0412824781417497,-0.173296772441596,0.113622923512297,0.0665982425003183,0.0281168303625833,-0.0206961253354453,0.0630152618774449,0.0483784036294922,0.0490403311936035,0.145488986266168,-0.157656708577198,0.1940991439503,-0.139446186515357,0.176685666214,0.469961530900672,-0.0286962261587834,0.461910200150678,0.00135782301116968,-0.00660384137015837,0.145136247394367,-0.199022568697759,-0.170679237451723,0.0893909922587119,0.568688697368765,0.0866573419024325,0.344314342920361,-0.0279068568738248,-0.222817973927718
-0.0158130442044391,-0.0555218640976943,0.0987925200652676,0.00127257985911506,0.264891889644535,0.159237577436516,0.119664974284703,0.0241910762074091,-0.593992510089639,-0.279823228853572,-0.235898997299105,0.180772468906483,0.0177524596616715,0.100757898939332,-0.175394443249352,0.15540254386488,0.0806411638175406,1.68792434507681,0.112055828757455,-0.338701437704562,0.0143325320066283,0.561560165445405,-0.0251083129695478,0.111300646370843,-0.0246683428041899,0.169696194730778,-0.0726900857025982,-0.114585168234647,0.175527491483311,-0.11577353778489,-0.0454583485435019,0.260241368449158,-0.135621353135151,-0.155635122203118,0.270000234693751,0.238764494346047,-0.0824458984762619,-0.0238756990546751,-0.566603906473374,-0.067693764014965,-0.0150804191581324,-0.24332546734779,-0.0636657624303575,0.324783724418149,0.0535178650122864,-0.418107014316788,0.0113196158479466,-0.324238148462613,-0.018066802089594,-0.190088382572548
-0.0553687988221423,-0.182466136488585,0.0899950297010855,-0.104977966114549,-0.120848347281376,-0.0264873780678895,0.00848487239800401,0.0647688241311633,0.154124903696359,0.0613444529293666,0.163851804720085,-0.1968947891132,0.188028302867825,0.102777259587079,-0.106419783707089,-0.236293695844251,0.0190497652184395,-0.236569976915419,-0.120751421434673,0.0045547232693373,-0.0644368848579562,0.201112358368652,0.207118555924338,0.0172064552411958,0.12557727811681,0.123565861230488,-0.0493306078604387,0.218872815614222,0.205876147400506,-0.110014565380784,-0.0276545300006532,-0.261802466019734,0.120459108572036,-0.108758764237884,-0.0348315141962941,0.120790757192383,-0.0651473906376926,-0.255477079733071,0.0925419012947357,0.108844404242439,-0.111039830672108,-0.0386387237493987,-0.109503433605463,0.125748318578369,0.0296250875711471,-0.0447305349429616,-0.0808780144047583,-0.0957583205931692,0.0461553591706853,0.127094830883866
-0.217170719020722,0.0763616552079698,0.246730446914397,0.0627358617566784,-0.283044329198231,-0.0200613638443101,0.0287022509065892,-0.032056821572637,0.0587996592247981,0.243197094049863,0.251270911815045,-0.222431631240099,-0.100725578900262,-0.165769917920428,0.0776775686027572,-0.18538474233492,0.321032486338815,-0.240214092508544,-0.392752155540586,-0.00410444065727911,-0.0185595206703111,-0.150750131925567,0.0709848042909517,0.160696225999107,-0.166153533643485,-0.121020334173036,0.225820117878383,-0.048467793753171,0.0880382121582372,0.0108230187296724,0.149053725578318,-0.0958996896678214,-0.186283948776056,0.218641931284661,-0.120454445667514,-0.115857685814047,0.0669058753931029,-0.159024488064125,-0.181337744280322,-0.0114531048715596,0.0134577134976631,0.00960257126513657,-0.135353622885509,-0.284831229936359,-0.0614450832800524,0.0837761251508186,-0.387946553499841,-0.0863451960206346,0.0130276358979337,0.0464054811696394
-0.149421585973719,0.272379583803039,-1.15404630570697,-0.06466034114388,0.0241476115887153,-0.0777445142917417,-0.0110820843864805,0.0660551638557205,-0.286806669742363,0.0328132611675581,-0.380288123556844,-0.0832887099354812,-0.137594462955752,0.142692367584427,0.119192089145854,0.21430649179929,-0.0756854278990483,1.01305800168892,-0.198602865436455,-0.167397748911879,-0.00233474770044691,0.768925175508466,-0.000665460185472922,0.284232090565933,-0.0335419918904615,0.0264742195166538,0.271893177933069,-0.0333582929317544,-0.0211312330133905,0.171669347892862,-0.0291920657150389,0.259196972249905,2.42208041961241e-05,-0.0919278708813618,-0.0608572588061017,0.0262906774062886,0.0952432032315508,0.00266354791207044,-0.193577121193265,-0.0275136190633798,0.00662214051434345,-0.0101035591457713,0.0176889255018675,-0.0405424843355104,0.0363636571937488,0.241967039178321,0.230233266225364,-0.39607871215953,0.0150481129517495,0.0985698429228203
0.147441629933051,0.15728351464055,-0.0561891464514382,0.0978037714951278,0.129963748375593,-0.248926949617644,0.00681747483887068,-0.161710505171842,-0.170698011857837,0.36534647285197,-0.079419634828798,0.198426413345906,-0.0408554045432746,0.17530561424302,0.104680135355455,0.0519483847040343,-0.00587894028058368,0.562512391410459,-0.229937733940162,-0.0164388983925281,-0.0575967135586895,0.379886747325766,0.0207606887961562,-0.197974537763387,-0.300072182744926,-0.174074853933594,0.0512450749577401,-0.195315516559438,-0.124422748680909,0.132954325319396,-0.0614489912359809,-0.338892120485455,0.106065529802729,-0.161990998747776,0.00362977776651087,0.0166665327569975,-0.120219948588888,0.0068797169439336,-0.072284558064494,-0.0724105423700716,0.269211684795097,-0.0324210034748343,0.150884058080096,0.11758001615876,-0.0342576016096996,-0.284329578576411,0.0646770706347639,-0.569874099234987,-0.0311106293028481,0.115349409224407
