-0.136473103491322,0.344784219140287,-1.12859562673388,0.120229347939328,-0.0672054873207166,-0.182278537638522,0.0161576341736149,-0.128418374473508,-0.0659680234128643,-0.0593165852111498,0.252181961432396,0.038730891238268,-0.238753651237917,-0.282171111116684,-0.0192706833967957,0.200985956714884,-0.200039121469421,0.763445745884551,0.0781632201596074,-0.140622228514262,-0.043511557076209,-0.583187894388946,0.0482609134002438,0.399617405297225,-0.0843467245042576,-0.350856060497489,0.0832822004294731,-0.166953119138326,-0.0146320749285268,-0.150320182284907,0.226891598944164,0.0390481495530362,-0.0295854342758127,-0.128356799583307,-0.252756762737815,-0.103109647987355,0.0642809532755655,-0.104342260663884,-0.221961179546398,-0.179371779175354,-0.143345804534579,0.0428636022718124,-0.307709394035229,0.204788567785297,0.175270401337076,-0.366975260304145,0.192056854732966,-0.00592266832836269,-0.0583304150029744,0.112667348664259
0.368764556845827,-0.389542734681942,0.072071788245223,0.104178067420477,0.0488351040326075,-0.17246019078835,-0.108105495301172,0.0471972861831706,0.256204786745121,-0.14500537966418,-0.222069955439228,0.227581724289758,-0.046441667536706,-0.120436021492642,-0.445495806982758,-0.12484306107258,-0.0807195757822517,0.586492878212782,-0.1779533990008,-0.122703343131153,-0.149615572779044,0.832927185773751,0.0353513626314974,0.154698399602237,-0.309724908228381,-0.157615018756758,0.328323276266104,-0.0970943748769842,0.117467264686599,0.108086698048938,0.272470916923125,-0.256221764030958,0.0989336134009653,0.365883764541376,-0.0762720032424684,0.188876741428371,0.269152447308947,-0.0658072271474224,-0.305097432213126,0.118145336475133,-0.00658202741875159,0.0172096864721953,0.0390939641411449,0.53498144259244,-0.18726296585188,-0.0172250610273526,0.0265854179436977,-0.0773266922000784,-0.115994881265256,0.183928900844191
0.10245520951513,0.164219290076724,1.11993124735524,-0.214070916317453,-0.0503192050759732,-0.22658577732753,0.204537729454656,-0.0348346556674333,-0.0245680994961179,-0.0176873425520524,0.11350359127758,0.0140561291072656,0.13414983274819,-0.0378692639250977,-0.311731851763524,0.239433660256698,-0.0679549792411024,0.967008161857575,0.354100395899335,-0.221540554693787,-0.0630179303401119,0.630085593495045,0.269326252675407,0.139708800181728,-0.242074611981371,0.215804819490828,0.0322069371500927,0.0168448169095111,-0.179120197099742,-0.0989489740909973,-0.137390022107202,0.146771957130168,-0.130053598341884,0.0184434630074663,-0.188228164240887,0.123903510470809,0.00378112861311688,0.0079474582417772,-0.0611276409258818,0.00795448889262826,0.0666471754528789,-0.206271378724373,0.0108808963602924,-0.462260321215956,-0.0178356234342293,-0.181489870042407,0.0132606637339297,-0.514483760903545,-0.0592617701514068,0.124766449444392
0.193561611596829,0.0228157266868816,-0.288131146368425,-0.417948740173831,0.242922440787054,-0.081002106539953,-0.163708663100923,0.00746297951451633,-0.259492724099481,0.0509706182889618,-0.216517317590009,0.019539135460619,-0.0987310663980949,-0.298744125256317,-0.248472777914113,-0.138290005356884,0.0877576190917672,1.46331925135952,0.310726739249067,-0.157488246091998,0.0969399841219536,0.0680140035637192,0.0733504131548856,-0.086542010404065,-0.188118754362972,-0.0186028577513544,0.0901473965673865,0.016828577363425,-0.110623354627855,-0.14438726262212,0.0510925563275581,0.0283742893826154,0.175365622276174,0.157937873046089,0.0618890696424379,-0.618980550921894,-0.295082503733514,-0.0951773044714478,0.0514365570463056,0.036105177744463,0.0524471711681304,-0.106227485676538,0.108022868528944,-0.0463936929564277,0.20327805684139,-0.0424974702868197,-0.0766405808490145,-0.0864623197389452,0.0597038557230474,0.151061769509893
-0.169379469659597,-0.07983328610608,0.543193089704824,-0.265061015355039,0.00672362927980919,0.203891250986649,0.0384892120128667,0.111457958313045,0.0324208592690944,0.344918858550261,0.18884505508285,-0.0983568154080854,-0.0283149025540671,-0.12229189386621,-0.323808156700084,-0.233721056914729,0.148848019073558,0.944290504725836,0.0418425071550464,-0.0733134888744578,0.0624208506610539,0.270273760258871,-0.0836445131565507,-0.0204203338729195,-0.0153426357918493,-0.0724070974288102,0.0803041267093262,0.145451946230312,0.0817242715626651,-0.103466911423501,0.279666946034371,-0.0937472427059432,-0.106884314938583,-0.271869053074321,0.0954489313463116,-0.152983586813071,-0.247075954044456,0.0813908681613821,-0.574136543893566,-0.245819711423582,0.164366019131015,0.07268482669767,0.0464957429119268,0.00762692322530318,0.00231307018571011,0.0868861071719412,0.230582695754721,-0.192953912970334,0.137738253442601,-0.0162890174509497
-0.0318258134954618,0.0576033405585789,-0.199652896692273,0.0152799732357013,0.127430515055374,0.550697303985013,-0.357750792771356,0.183837702088512,-0.445486095706441,0.102492492657716,-0.298538524807464,0.0253773549441975,0.210572798895634,-0.0662725725687282,-0.161479342817325,0.091830224208747,-0.0663268309407665,0.915818358846223,-0.349957632549915,-0.139057235580313,-0.0846019911729794,0.532929018947591,-0.0514991879790192,-0.229284916372398,0.124559621350009,-0.0774450478603503,0.00989729726082529,0.0106731311439267,-0.0460610245413251,-0.0875934525242159,0.208659089237201,0.166099335065097,-0.157001042414755,-0.106595959681211,-0.0116664158354823,0.00368570219138384,-0.125452582555801,-0.130062240881921,-0.564472293183215,0.0597007405995526,-0.0523999573110728,-0.00760303332790189,0.185001349755475,0.0971245798200662,0.0101829616285419,0.121787990072228,-0.255153574068537,-0.216201469292488,-0.0607600990428099,0.0417914514984119
0.215397249319788,-0.186075555685799,-0.119176785275628,-0.225805952373364,0.200152256621701,-0.26157567039594,0.312566902976781,0.140001787556456,0.362910173844174,0.133334417672607,-0.109326414165544,0.00726922543953976,0.00269847004278262,-0.249894465784036,0.0661663110559137,-0.172797265060631,-0.255530169251194,-1.10786850543243,-0.0809079158100583,0.186582044407467,0.0630262686932746,-0.201479400262588,-0.0114587002220357,-0.121572120082592,0.216930314021243,0.0394801669956715,-0.178327021025147,-0.228319483619443,0.120941799646322,0.0615354328899117,-0.0536827787485855,-0.0707446652429375,-0.183616427283189,-0.562271174799882,0.0719837071830664,-0.492022029061579,0.0731729132422273,-0.00559401350922532,0.262252579564317,-0.117825284555117,0.225501337028387,-0.0884553620448745,0.203389103447508,-0.0765900932697222,0.3108423604004,0.62744627331531,0.0684671200642918,0.188520773378063,-0.0632001765040996,0.0384857811498102
-0.397320220966106,0.093197192544287,0.198175044119747,0.159334009617755,-0.02162128722489,0.056141579414347,-0.102315799630094,0.126457798838803,-0.566487723576589,0.0637507343626065,0.0689531131237669,0.0496185808621472,-0.0112573738705944,0.0722937884385371,-0.214881838503284,-0.308826767155298,0.00194425408392895,-0.279623505643568,-0.150744668789482,0.20213685738825,-0.0758202453733993,-0.339777306661374,0.00675868533725182,0.302450469101046,-0.129130061825145,-0.131463249711254,-0.142140229344682,0.13921700435541,0.206774183739292,-0.163973090088645,-0.0904252564781682,-0.181975955716789,-0.0671139501519663,-0.405743053892134,-0.0982964989526589,0.282165999138657,-0.00602399712892977,0.106479279801717,0.0836862591139088,0.188950722399479,-0.0722133424916155,0.0731587293146598,0.0631296529794706,0.102283712540372,0.055312343234068,-0.414271880742869,-0.0688838028968983,-0.0586137899184628,0.101040102893105,0.140718778189371
0.165981322639351,-0.16897671413992,0.468423938794425,0.235716186930847,0.0222390705120317,0.0640427504160301,0.332777833786906,-0.11524214174367,-0.216693650015323,-0.10649244128259,0.497974682039623,0.0646549095693904,-0.0657217703518841,0.302723209173223,-0.200955433255583,-0.00728746539005548,-0.0199339222889346,1.03064621669033,0.0732040044872305,0.0153180775115599,0.16692728372814,-0.22989847696365,-0.0767986475496844,0.246045042035227,0.0096769320908445,0.146428041933747,-0.218985322573644,0.0439147690758517,-0.038119787086647,-0.11598893429271,0.0970711701284003,-0.0472715918217938,0.252123612798077,0.0326115663576681,-0.190163410105691,0.141969416079051,-0.0885064698800871,0.0162155213486073,-0.0280446265005052,-0.365534584090275,0.0351302249236623,-0.29573066096103,-0.0786978296469992,0.266441264544801,-0.0447069898544371,-0.0117313096781909,0.119892228755728,-0.278442182066374,-0.107098982945077,0.0293896202074421
0.0962693270913041,0.162218496567705,0.163088430715646,-0.0843631046222194,-0.124054356191015,0.144202494432749,0.261432454632946,-0.0917170158858244,-0.327885783222067,0.11850346487648,0.201113254672942,-0.116476092214762,0.042611274434668,0.281827493443508,-0.115098860455582,-0.122820665177008,-0.0818339113698521,1.55961309027336,0.139161306713011,-0.156849071690211,0.0215210928228663,0.0155630430026839,0.143727380792692,-0.0499244979026008,-0.0752573203785288,-0.04903855742759,-0.284847931434849,0.268837695837277,0.0185187938932012,-0.339551627239511,0.239690773010573,0.0157431133456394,0.0190484000750567,0.214461253676368,0.0620665168327887,0.350571216546776,-0.289066756206973,-0.296602339058724,-0.516222408532103,0.108556322374514,-0.00901682644284789,-0.174980877553486,0.000174832439760638,0.136351949747419,0.197498331467374,-0.117901606905168,-0.0161504360537201,-0.110521963863808,0.00859444426882241,-0.214187001473415
0.342644802256934,0.0368660107915073,-0.210669007446804,-0.116226835276663,-0.248678783599414,0.135711374217498,-0.136744441884488,0.0768487892494795,-0.316892455037588,-0.368654898468662,-0.494767975493266,0.088822913490021,0.0549669426704087,0.28416054280426,0.0193227860700613,0.0744047805790102,0.0577565840308535,1.01197520055469,0.216876908716194,0.159112146446943,-0.0961161290693569,0.57822502784788,0.0428635534849157,-0.142264730570267,0.218115620951643,0.20340979221884,0.0549093598264372,0.186531287738412,-0.0321957446819333,-0.169967299746984,-0.22847780570663,-0.0705798636804774,0.0083199066222703,-0.207854240416443,0.10404191638281,-0.0344654842089564,-0.237861378059217,0.0977593011295727,-0.5326956853489,0.190558497536183,-0.298287966435275,-0.0811957911268398,0.154380760387034,-0.302510933842907,0.137193619139345,-0.00380046335958229,0.0406927394388258,-0.153769974097751,-0.0489906008547424,-0.214278586548164
-0.184762462271369,-0.0536956483502661,-0.409259347076489,0.0586307880019015,0.104832044886919,0.10898111595694,0.0377795967078768,-0.00596953196447128,0.132026374869091,-0.401764579682554,0.285464900234382,-0.064017679681861,-0.193089444256228,0.151748756619757,-0.356799358830363,0.0532201102251148,-0.0687330260460758,-0.41853148426191,-0.163468011244551,-0.16711485709261,-0.0791454771458289,0.542697100114398,0.0591094597682279,-0.109813990819961,-0.350310062415253,-0.234308385201584,-0.425171780720694,-0.0735601866392934,-0.0560847410869323,0.0978454098800221,-0.234044146497077,-0.0130528925104612,-0.0810601809593755,0.351491094623747,0.166286422492243,0.224573026364279,0.0467453152812539,-0.465409001928923,-0.240485542592334,-0.107734867297193,-0.110500195930149,-0.0944467436698379,-0.00257377312899994,0.275637137833782,0.107325756533224,0.310344586711431,0.232305840992893,-0.138092422302702,-0.0362577327315176,-0.123470575275937
0.151384134946305,0.186161459553194,-0.0976050082919992,-0.103864155024546,0.0713018066335685,-0.109466642058614,0.16990205369825,0.0163126632489118,0.066953061607648,0.0150853027221854,0.0223498999223283,0.0874935778972671,-0.20607465925848,0.115166174013533,0.136297734367514,-0.0334483156045583,0.0704825979165808,0.873845466311098,0.00733495939104982,0.00189952593886948,0.0703796096694419,0.114002026931199,-0.0967156413773437,0.0359027262445025,-0.0417791591623783,-0.272656753108084,-0.153492276402956,-0.121003622963827,0.098202302732366,0.133539780689775,-0.0179466141686852,-0.0563503285719893,0.0576333067651285,-0.216226488770409,-0.216756592368747,-0.110894600736775,-0.433481840275025,0.229647695710628,0.121866410073737,0.0705135768664089,0.0808573361717014,0.0690624823193048,-0.279951805983951,0.225589259412564,-0.0923556927091437,-0.38110384822856,-0.0311784870134778,-0.0811599602397725,-0.0335548779544672,0.140298456265566
-0.172438727552697,-0.294879933378585,0.267835779595222,-0.0301292422843449,0.081377739530288,0.316383466463768,-0.153708055563923,-0.24048105923618,0.105431087948838,0.194150157645599,0.846225596095479,0.0400136297014641,0.00261907489384596,0.302227236490962,0.277499991644708,0.0217099274831342,0.190982258006173,-1.28712887551679,-0.0444392962028485,0.486550008970894,-0.169550825562372,-1.05936215145507,-0.151709416580691,-0.188295367895478,0.202463486528374,-0.147441513555084,-0.0966646642641428,-0.122936074835186,-0.0795301248459925,0.191833086111491,0.387901059390797,0.0176746016081943,-0.0746042544901949,-0.0360538657036007,-0.191656209432986,0.446004820789809,0.513015862725442,0.0436929369182726,0.508657754850351,-0.0727529794268269,0.144523401717365,0.00861001249705448,-0.214398387790435,-0.00132081828817129,0.13422264109409,0.160580573158528,-0.0945314178076749,0.0583622130285079,-0.062696401039999,0.0650262616689535
-0.0265766395088074,0.369309504268505,0.40325697582121,-0.329585762105523,-0.161999468077604,0.0983993611546758,-0.138892054611734,0.118515947613592,-0.242429536368342,0.17779644835719,-0.691037415118579,-0.184714333618564,-0.030693477587507,-0.115565444444442,-0.262327036048318,0.358193213990738,0.229358495251421,2.21395753207061,0.0526741935507374,-0.262652433849646,0.0869762310072098,0.700364499455757,0.0409234322984042,0.188237875090677,-0.268445865602981,-0.0958514922579515,-0.0128936551310913,0.0767351205569481,0.138386241925538,-0.336035541856358,0.419565422709512,0.123859375745245,0.0540331612240406,0.237995479191391,-0.110605235588337,-0.27404370139812,-0.160468880400641,-0.244545284534142,-0.333953111371626,0.33814413806455,-0.0876645246401942,-0.0899764901655252,-0.05848192032609,0.207210635851193,-0.0629322482161795,-0.60053310282109,0.116820253232653,-0.371681776493466,-0.0655710743320613,0.0231332840029619
0.0405544674439611,-0.0237753363855969,-0.292098995563656,-0.274347219596241,-0.0171449444538377,0.262606343271948,-0.000814051573495624,-0.0641913260148202,-0.234508628142945,0.395586414397925,-0.138044582064214,0.0490888901095947,0.278994622253882,0.109212417048084,0.130712206893748,-0.0407574582334308,-0.0772174993650754,0.52092454991045,-0.192279523360325,-0.13731742588237,-0.0828032493633729,0.220801577708508,0.114246343587806,-0.0428876019310587,-0.190792924920639,0.0767281742335514,0.229856743125059,0.0873313002804184,0.0412116048092209,-0.0540541560271709,-0.169813007476086,-0.0183298978978161,0.0353983584921015,-0.138025674659237,0.0434475012422723,-0.399021773578534,-0.00187581342082159,0.0661102150486432,-0.224079126010127,0.0692896745926341,0.126234034301797,-0.0181987529996618,-0.0290555200160232,-0.0944865891615088,0.0966558788085781,0.0569821094348316,0.0204449003289846,0.0868871785252091,-0.0953727211656153,0.0985935247944301
-0.380400067283856,-0.0296373533084199,0.693381633363489,0.310592778013077,0.0922298425242192,0.232932430001178,0.116340687105847,-0.256328756860203,0.423177190380833,0.025592226096243,0.0885610166828125,0.0443804754573211,0.0195375439636382,-0.110452488809396,0.00476264241028414,0.173752736785314,0.118940531068525,-0.0309222310821976,0.058534229059533,-0.163946596663609,-0.201125306808891,0.315294452315671,0.0333211222165217,-0.228558594568732,-0.0108255744858425,0.145415529903808,0.0309736475082468,-0.0266353368151496,-0.041058822512194,0.0263095148721875,0.222411539114769,0.369428795898761,-0.323358881299218,0.11407813092478,-0.0242243375343844,-0.068382421228662,-0.0304344552586729,0.0403363880361613,-0.253890906350187,-0.216039975720793,0.0567293639761753,-0.190714249558747,0.235816643980938,0.22602137392566,0.111562762054515,0.157985411670833,-0.215937270289035,0.107570684724047,0.0415702602069562,0.143806005355168
0.0494252173213719,0.0904580014981631,-0.0353591359849261,-0.421897964766284,-0.182823808910282,0.0942519371523278,0.239981795059591,0.0824903559248239,0.007875361486559,0.316301979254918,-0.0780666120126503,-0.0287446645858177,-0.0710188920108159,0.00162267435471444,-0.013596149477632,0.0110076260359222,0.0931464143690382,0.775913243567413,0.351200620779388,0.102908393824612,0.0519466714749282,-0.607583888553556,0.0295859967468,0.10441039471888,-0.00831914958585409,-0.107258240030575,-0.0903070353432205,-0.0449325335577361,0.108121219628461,0.0324809064903097,-0.00648804841514512,-0.0878780711644285,-0.166108817907164,0.294866650594379,0.0200077998630387,0.0497370040723832,0.274826255217984,-0.245288778743108,-0.010189329236058,0.14165012989016,0.08176938035202,0.124300717398537,-0.0665526675200888,0.0229361849432438,0.137714249854619,0.0937416447783992,-0.080986456206419,-0.34845751862652,-0.0153584499645024,0.265281751826791
-0.0715446079584053,-0.28769193763915,-0.20127483784757,-0.344180066435458,-0.112657340428705,-0.420229666441948,0.182567509925172,0.247485071678368,0.392040297239202,0.147979175945118,0.402577957857453,0.0650557663902386,-0.010468511399672,-0.0729769552194275,-0.232363067805466,0.229599142367762,0.153499653299979,-0.979632739952364,-0.272600584111205,0.0925340374709221,-0.135183610792682,-0.482134394976798,0.0187168800855157,-0.073996644470848,0.13773391945728,0.0543278044554652,-0.0119552055132344,-0.153623468972692,-0.19964076386184,0.191217106476721,-0.590546921778903,0.00947492726658011,-0.224563531400537,-0.283498452078503,-0.0475710777912713,0.209491794407223,0.118868098162998,-0.0795701352189403,0.341773520297088,0.0292805933532905,0.0275975071929858,-0.0727921154927716,0.0587768803855161,0.0108676784607199,0.0412216824786889,0.157026114622314,0.267302134510306,0.446853374402555,-0.00845539603541358,-0.108718900875199
0.312331810569854,-0.183577465927016,0.356468176602759,0.29825497038297,-0.0295895745599138,-0.0480504512727795,-0.193102028438898,0.0984208967382141,0.242785671791693,-0.0353429246716232,-0.578745836127659,0.0375662363720136,-0.162760460115036,-0.14508880806164,-0.225327245947143,-0.11595867857869,0.129028707020415,-0.0651739665855846,-0.346179998452761,-0.28613538465651,-0.134385588165885,0.549019844129724,-0.0831198612390904,-0.100242448355273,-0.314110775217146,-0.123429802451782,0.0404006624770569,-0.121484410706585,0.104080673741033,0.0403422531949413,0.0969132880843339,-0.0798916820368374,0.0246079932092407,0.0933299880174842,0.231765939970247,-0.398064733066082,0.364318199091934,-0.0981364876222294,-0.269713878286026,0.168754824390854,0.154685765489855,0.213249778894897,-0.243318130618382,0.0502816834118755,-0.31323854318581,0.337911785249951,-0.0751528149705077,-0.165336652858529,-0.0271613687837865,-0.0259293032502448
-0.0204428537861223,0.131074432330843,0.428592297639311,-0.391805728908179,-0.0052875756802438,-0.285455919600675,-0.0929789077033572,0.103858828531304,0.0461342038155717,0.131700661924197,-0.526234467576575,0.0246745246359256,0.0185322211878624,-0.0265418343149862,-0.110495847238567,-0.146892355507435,0.136655503995557,-1.00293924792291,0.0350109994193339,0.0398300510190486,0.128379924044454,-0.0212221639174435,-0.0889423952704979,-0.110300572676416,0.0222482448419842,-0.159540470818987,-0.0253769730536911,0.00591378504484585,0.0872319118987029,0.0817729051150803,-0.131999911652302,0.00091128559067199,-0.0160706350134385,-0.240826392021059,-0.0430842869097188,-0.102181739685156,0.0104449224941093,-0.0722241960855128,0.327627204072393,-0.0420251035762207,-0.0900927129036733,-0.0451409209457358,0.176976551563885,0.127936553338875,0.128857355778288,0.224970442143425,0.0551676391373286,0.301222910542164,0.0684239837619318,0.103132167663161
-0.214655896694785,0.0696914649140595,-0.108569860863849,0.293468621084641,0.181671413680682,-0.111448081095491,0.0342789278608872,0.148555599519497,0.154943505826879,-0.301133116165411,-0.302553990186446,0.0248492210901417,-0.027443379742387,0.147457884102414,-0.227716462781947,-0.0289342668604505,0.0225036043610441,0.592080098662258,-0.102022629598365,-0.270491226044033,-0.12298627636205,0.543879110813921,-0.0946003744117037,0.0717664523364831,0.111524931309178,-0.0247648839362602,-0.0479788487667162,0.11705771778942,0.238498506952872,0.231865647424195,-0.0718631686661442,-0.243655538281901,0.0495205790115593,0.0877937912949768,-0.0497986766409586,0.141597439636868,-0.128198374664982,0.0939151891821881,-0.0311741336344648,-0.354639412165796,-0.188284576876199,-0.181229119955702,-0.105304874568953,0.292878491651336,0.103870967850587,0.208186408877104,0.0290041510955209,-0.125213258390798,-0.1167441958953,0.188065663980862
-0.134961698724748,-0.112528811483722,0.431647820504696,0.0342742060611796,-0.304131141492988,0.0712701020707466,-0.0399962209559435,-0.103114536476472,0.643525751781165,0.0382103827054467,0.002471550861446,-0.178336229909755,0.059290352513364,-0.0145827120645397,-0.340263198737581,-0.157270548568196,-0.303974452179505,-1.50207537441098,6.48466415269645e-06,-0.230612231367719,-0.0148939086458602,0.763635231611954,0.265479743644546,-0.233591941728972,-0.301223184837339,0.193216673037261,0.198570867169814,-0.300933579104801,-0.00140044036525282,0.246123219841467,0.0421844714461285,0.153603599458873,-0.270136422744979,-0.380745919075619,0.0763710605251092,0.351316089211639,0.343384774097164,0.0664536827044357,-0.236756430773059,0.0699290295206475,0.175719013784371,-0.207716034014595,-0.112433360148922,-0.399393519224061,0.104731143578266,0.490467486412697,0.0972968129924937,0.366702509090788,0.0375768529163924,0.0880934818800394
0.106838232575106,-0.222491475204157,0.452637271158898,-0.30197794895541,0.0749413650888824,-0.0123957693743194,-0.0773844690615693,0.386717562873482,0.60983195345762,0.128691560456528,0.40727127309275,-0.210062653993166,0.107616800927963,0.121321664060442,0.18582317157338,-0.414098294805731,0.332598380888643,-1.57967990719253,-0.105497934321821,0.330034020886918,-0.0176342845702608,-0.483180278349219,0.0698710799202346,-0.123702127638647,0.121396573758243,-0.19183261776394,0.0780281307818589,0.163959495094666,-0.0776774966698675,0.00524903999907219,0.0806352140285522,0.169730868269767,-0.160376483928546,-0.139625569584415,-0.0714069064334033,-0.195595209745226,0.368273750819194,0.132572079182739,0.450968341007384,-0.0437952226999146,-0.0337211375541031,-0.0823875343041421,-0.184163734571567,0.391311590463747,0.000804599197265748,-0.361244269529479,-0.249127599539922,0.307120907383686,-0.0289771152436083,0.0244494725508046
-0.25147565043168,0.00465069788494995,0.259209823084039,-0.188763385625705,0.129391810533822,0.0422768811079109,-0.033959666001013,-0.157394551834687,0.0433773525316668,-0.00919355548145117,0.578030717815404,0.0204753837331754,0.0398375686385758,0.0653396128567634,0.361098182244406,0.251036705829512,-0.0545905647745696,-1.24708742848842,0.285422723490981,0.14777981276416,0.0873178250551011,-0.470957079843919,0.0487674530953219,-0.0656062713927199,-0.242101724323428,0.00142423931381762,-0.14225464752902,0.00291604989999909,0.046182587102162,0.17030721212385,-0.476510044859407,-0.25595627031871,0.0884663636762038,0.132871533567355,-0.0175330177371025,0.0851022813285516,0.466348554370132,-0.0669332422104276,0.33784371520305,-0.0330326368417508,-0.162944114101077,0.0115150875275869,-0.15298098797662,-0.115418951084241,-0.00261220425873795,-0.0821603398425447,-0.0614334177841791,0.214475330146582,0.0988257951752934,0.0952966627402636
-0.237406064022853,-0.255127344611332,0.254172263538059,-0.225240766063531,0.0531879450137577,-0.0609706321350291,0.0780945210082462,-0.140184954521992,0.741236721678044,-0.0694034321960587,0.0961554209946386,-0.0829035713566821,-0.019827478871591,-0.116980012710378,-0.195677764709787,-0.360524452529307,0.10290688466761,-1.57301341291909,-0.00087370103081831,0.0340988353928023,0.0791825843851832,0.0459135586363155,0.00780372471141965,-0.260648029743655,0.142806216550269,0.0833322730741808,-0.296883907399473,-0.0537634299390558,0.0482541304737428,0.125194393667153,-0.408006277553847,-0.075222540194584,-0.167765506817755,-0.14479905301944,-0.0281391685050181,0.194308822602273,0.293103035480548,-0.0335196309384289,0.301167613705956,0.0718728992729492,-0.237258097022047,0.0785726608822295,0.16631581685432,0.0217869850456882,0.261534275456153,0.303527099166264,-0.0635719419483641,0.334531072093423,0.0398994016453879,0.0472151627787501
0.0432298800701118,0.176351660060644,-0.357527964756118,-0.0215111157971113,-0.095525737898914,-0.0558558492740515,-0.451037548461466,0.105724279207954,-0.396017663713975,0.26329545150572,-0.282999114676686,-0.0717586996447631,-0.0975406551001891,-0.042475235042137,0.0806204344976227,-0.151651574688349,-0.0426324826733059,1.73745239069428,0.176900623449184,-0.277615743482902,-0.206200190771327,0.277483934573807,-0.105012730224997,-0.100981108540514,0.299990859007226,0.174184138535845,0.0793488641983262,0.0970153772326798,0.0986682707042093,-0.019144172552191,0.180564717194881,-0.395465128350303,0.0283467936962567,0.0979302232865848,0.310411032192043,-0.0211865561053001,-0.092125460866666,0.0307412215916728,-0.216615496835014,0.0598180498510608,0.12606864525694,0.0744642095965162,0.0800111487641965,0.23398673551451,0.288868134752815,-0.577135986787765,0.0805548088552552,-0.0485249107987423,-0.106105109491653,0.0237054958066292
